Row,Hypodermis,Gonad,Glia,Pharynx,Body_wall_muscle,Neurons
RC01975_X,-6.82121026329696e-13,0,0,-6.82121026329696e-13,0,-6.82121026329696e-13
RC01978_I,0,0,0,0,0,0
RC01978_X,0,0.313412956639221,0.311457893721088,0.0818035082779891,0,0
RC01987_I,6.82121026329696e-13,0,0,0,0,0
RC01987_X,0.00999999999931788,0.00999999999931742,0,0,0,0
RC01993_I,-0.0099999999994975,-0.00999999999944066,6.82121026329696e-13,-0.00999999999932697,-0.00999999999946908,-0.00999999999932697
RC01993_X,-0.00999999999982037,-0.00999999999987722,-0.02,-0.00999999999999091,-0.0099999999998488,-0.00999999999999091
RC01998_I,-0.00999999999993406,-0.0100000000011846,-0.010000000000332,-0.0100000000004547,-0.00999999999976606,-0.0100000000004547
RC01998_X,-0.0106733533095218,-0.0106733584456299,-0.0206733584465468,-0.0206733577735534,-0.0206733584465272,-0.0106733580787784
RC02003_I,0,0,0,0,0,0
RC02003_X,0.0111017394757563,0.0211017394756261,0.0211017394757556,0.0102154764260922,0.0111017394757502,0.0102154764260922
RC02016_I,0,0,0,0,0,0
RC02016_X,0.0157261992234827,0.00343487379173907,0.0122913254317689,0.0122913254317707,0.0122913254317705,0.01
RC02017_I,0,0,0,0,0,0
RC02017_X,0.00223266796431404,0.00223266796435911,0,0,0,0.01
RC02018_I,0,0,0,0,0,0
RC02018_X,0,0,0,0,0,0
RC02019_I,1.13686837721616e-12,0,0,0,0,0
RC02019_X,0.00120220582739972,0.00120220582738034,0,0,0,0
RC02024_I,0,0,5.6843418860808e-13,0,0,0
RC02024_X,0,0,0,0,0,0
RC02029_I,0.000859854818463754,0,0.000859855232307808,0.000859855178090837,0.000857998673162524,0.000859855202679305
RC02029_X,0,0.00999999999982037,0,0,1.85655846182686e-06,0
RC02030_I,0,0,0,0,0,0
RC02030_X,0.000859854817781632,0.000859855231624333,0.000859855231625687,0.000859855177408716,0.000859855231624351,0.000859855201997184
RC02035_I,0,0,0,0,0,0
RC02035_X,0.0428624420366876,0.366547159141849,0.00999999999987722,0.20731529173856,0.0399999999999803,0.0258157862034312
RC02037_I,0,0.0432159816902921,0,0,0.0286502355098284,0
RC02037_X,0.00999999999964984,0,0,0,0,0
RC02038_I,-0.0727122415080157,-0.0982599060308762,-0.133810642310076,-0.06026651393861,-0.0826351710017845,-0.0889981364883795
RC02038_X,0,0.0201420844899797,0,0,-0.00999999999999091,0.00920772404403761
RC02051_I,-0.0727122415043778,-0.0982599060308762,-0.133810642309621,-0.0602665139390648,-0.0826351710022393,-0.0889981364888343
RC02051_X,-0.0298462093410201,-0.00999999999999091,-0.03984622370585,-0.0398462218239383,-0.0498462237057945,-0.0206384986333941
RC02053_I,0,0,0,0,0,0
RC02053_X,0.01,0,0,0,0,0
RC02055_I,0,0,0,0,0,0
RC02055_X,0.01,0.01,0.01,0.01,0,0.01
RC02057_I,-0.0727122415043778,-0.0982599060313309,-0.133810642309621,-0.0602665139390648,-0.0826351710022393,-0.0889981364888343
RC02057_X,-0.0101420796086699,0.00999999999999091,-0.0201420844899954,-0.0201420838505007,-0.0301420844899705,-0.000934360096495834
RC02058_I,0,0,0,0,0,0
RC02058_X,0.0442758247063098,0.0278766649417544,0.00999999999999734,0.036486032113751,0,0.00273427895604458
RC02059_I,2.04947170345804e-12,2.04636307898909e-12,2.04636307898909e-12,0,2.05102601569251e-12,0
RC02059_X,0,0,0.00999999999999734,0,0,0
RC02061_I,0,0,0,0,0,0
RC02061_X,0.000107738213046105,0.000107738212981187,0.000107738213046105,0.000107738213046104,0.000107738213046105,0.000107738213046105
RC02078_I,0,0,0,0,0,0
RC02078_X,0,0,0,0,0,0
RC02080_I,0,0,0,0,0,0
RC02080_X,0,0,0.01,0,0,0
RC02082_I,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,0
RC02082_X,0.0934129566403077,0.313412956639855,0.31341295664031,0.220754167491323,0.0934129566402967,0.0907541674913227
RC02088_I,0.0200376271005596,0.0233727256585116,0.035429452673648,0.0195081635425123,0.0286803934244743,0.0215699563033886
RC02088_X,0,0,-0,0,-0,0.01
RC02090_I,-1.13686837721616e-12,0,0,0,0,0
RC02090_X,0.0100000000006433,0.010000000000345,-2.04636307898909e-12,0,-2.04636307898909e-12,0
RC02093_I,0.0122326679648529,0.0122326679658897,0,0,0,0
RC02093_X,-0.00999999999837842,-0.00999999999941525,0,0,0,0
RC02094_I,0.0122326679648529,0.0122326679658897,0,0,0,0
RC02094_X,-0.00999999999837842,-0.00999999999941525,0,0,0,0
RC02098_I,0,0,0,0,0,0
RC02098_X,0.0099999999999626,0.00999999999976353,0,0,0,0
RC02099_I,0,0,0,0,0,0
RC02099_X,0.00999999999930879,0.01,0,0,0,0
RC02100_I,0,0,0,0,0,0
RC02100_X,0.00999999999996261,0.00999999999976353,0,0,0,0
RC02101_I,0,0,0,0,0,0
RC02101_X,0.00999999999930878,0.00999999999930878,0,0,0,0
RC02102_I,0,0,0,0,0,0
RC02102_X,0,0.0228329020812957,0,0,0,0
RC02103_I,0,0,0,0,0,0
RC02103_X,0,0,-2.51526185083692,0,0,0
RC02107_I,0,0,0,0,0,0
RC02107_X,0,0,2.51526185083692,0,0,0
RC02110_I,0,0,0,0,0,0
RC02110_X,0,0.0161295553610758,0,0.0114554253527231,0.0199999999999818,0.0214554115082572
RC02124_I,0,0,0,0,0,0
RC02124_X,-0.0099999999991951,-0.00815899266597107,-0.00999999999999091,-0.00999999999984879,-0.0638370479498672,0
RC02142_I,0,0,0,0,0,0
RC02142_X,0,0,0.01,0,0,0
RC02147_I,0.103264040441928,0.162267776483129,0,0.170313325334936,0.0685734245311378,0.17039579056631
RC02147_X,0.0614002871598122,0,0.01,0,0,0
RC02173_I,0,0,0,0,0,0
RC02173_X,0,0,0,0.0100000000018698,0,0
RC02186_I,0,0,0,0,0,0
RC02186_X,0.0161152651011314,0.0138721810577056,0.0161152436942262,0.0138730795031115,0.0138730791401724,0.0138730796138706
RC02222_I,0.0236004014605984,0.0416783298147508,0.0275839842011355,0.0524196561101521,0.0506633338173361,0.0347217910968415
RC02222_X,0.0526848252357464,0.0258538281578044,0.0221787451323415,0.0021013044696124,0,0.0185382646328989
RC02235_I,0.358446612706545,0.00440136577304884,0.00028818677560899,0,0.0702760217619124,0.234959872361428
RC02235_X,0,0.00999999999982036,0,0,0,0
RC02236_I,-0.358283624607395,0,0,0,0,-0.234784420140524
RC02236_X,0,-0.00999999999982037,0,0,-0.0700427325214502,0
RC02239_I,0,0,0,0,0,0
RC02239_X,0,0,0,0,0,0
RC02240_I,0.0545278983652853,0.0555510342943742,0.0954842107425932,0.0467198044345795,0.0826351710042903,0.0616060656495498
RC02240_X,0.01,0.0143824401690306,0.0501420844895702,0.0353623629432512,0.0118156529211522,0.01
RC02241_I,0.0190441979575562,0.042708871736502,0.0391862867986534,0.014406564681894,0.000857998671111498,0.0282519260412771
RC02241_X,0.0415657546296327,0.0273371059482994,0.011423685331195,0.0462034048893867,0.0497519734588875,0.0223580446892468
RC02245_I,0,0,0,0,0,0
RC02245_X,0.0934129566403077,0.313412956639855,0.31341295664031,0.220754167491323,0.0934129566402967,0.0907541674913227
RC02250_I,0,0.00371300294909054,0.00291802237201478,0,0,0
RC02250_X,0.00966509688776861,0.0162869970499909,0.012240685831206,0.119745157959315,0.194514140507837,0.0247693926145365
RC02251_I,0.00425264324867859,0,0,0.111622157321241,0.171343417997862,0.0156995594873386
RC02251_X,0,0.01,0,0,0.01,0
RC02265_I,-0.00999999999999091,-0.00999999999999091,0,0.00999999999984879,0.00999999999973511,0.00999999999990564
RC02265_X,0.00999999999999091,0.00999999999999091,0.00999999999987722,-0.00999999999984879,-0.00999999999973511,-0.00999999999993451
RC02266_I,0,0,0,0,0,0
RC02266_X,0,0,0,0,0,0.00999999999993451
RC02269_I,0,6.82121026329696e-13,0,6.82121026329696e-13,0,0
RC02269_X,0.00999999999976353,0,6.82121026329696e-13,0,0.0200000000006821,0
RC02286_I,0,0,0,0,0,0
RC02286_X,0.0299352487030537,0,0,0,0,0
RC02288_I,0,0,0,0,0,0
RC02288_X,0.0299352487037358,0,0,0,0,0
RC02294_I,-6.82121026329696e-13,0,-6.82121026329696e-13,0,0,0
RC02294_X,0,-6.82121026329696e-13,0.01,-6.82121026329696e-13,0,0
RC02295_I,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
RC02295_X,6.82121026329696e-13,6.82121026329696e-13,-0.00999999999999091,1.50231293455284e-11,6.82121026329696e-13,0
RC02297_I,-6.82121026329696e-13,0,0,0.00999999999931788,0,0
RC02297_X,0.0358182536616538,0,0.01,0,0,0
RC02323_I,0,0,0,0,0,0
RC02323_X,0,0,0.01,0,0,0
RC02326_I,0,0,0,0,0,0
RC02326_X,0.00120220582773437,0.00120220582773434,0,0,0,0
RC02331_I,0,0,0,0,0,0
RC02331_X,0.00999999999996261,0.00999999999976353,0,0,0,0
RC02335_I,0,0,0,0,0,0
RC02335_X,0.0308723284113728,0.0208723537532603,0.0308721875530154,0.0308721862370043,0.020872184281111,0.0208721868338416
RC02364_I,0,0,0,0,0,0
RC02364_X,0,0.00999999999999956,0,0,0,0
RC02367_I,0,0,0,0,0,0
RC02367_X,0,-0.00184100733429204,0,-0.000920503667089179,-0.00184100733429204,0
RC02382_I,0,0,0,0,0,0
RC02382_X,0,0,0,0,0,0
RC02383_I,0,0,0,0,0,0
RC02383_X,0,0,0.01,0,0,0
RC02389_I,0,0,0,0,0,0
RC02389_X,0,0.000829211247909564,0,0.000829211247909564,0,0.000829211247909564
RC02396_I,0,0,0,0,0,0
RC02396_X,0.01,0,0.01,0.01,0.01,0.01
RC02397_I,0,0,0,0,0,0
RC02397_X,0,0,0,0,0,0
RC02464_I,0,0,0,0,0.0010688779356486,0
RC02464_X,0.061784919869086,0.0109509369888159,0.00999999999999091,0.00331908388413704,0,0
RC02466_I,0,0,0,0,0,0
RC02466_X,0,0,0,0,0,0
RC02478_I,0,0,0,0,0,0
RC02478_X,0,0,0,0,0,0
RC02484_I,0.0194032869427992,0,0.0364335221571024,0,0.0294931947976728,0.0221812481310743
RC02484_X,-0.00999999999930879,0.0128329020812957,0,0.0200610242327633,0,0
RC02485_I,0.0194032869434813,0,0.0364335221577845,0,0.0294931947983549,0.0221812481317564
RC02485_X,0,0,0,0.0200610242327633,0,0
RC02493_I,0,0,0,0,0,0
RC02493_X,0,0.00295540903753309,0,0,0,0.00295540903753309
RC02497_I,0,0,0,0,0,0
RC02497_X,0,0,0,0,0,0
RC02519_I,0,0,0,0,0,0
RC02519_X,0.00999999999726241,0,0,0,0,0.01
RC02521_I,0,0,0,0,0,0.00675412504764354
RC02521_X,0.01,0,0,0,0,0
RC02529_I,0,0,0,0,0,0
RC02529_X,0,0,0,0,0,0
RC02531_I,-6.82121026329696e-13,0,0,0,0,0
RC02531_X,0,0,0,0,0,0
RC02541_I,0,0,0,0,0,0
RC02541_X,0.00564172593341599,0.00999999999976353,0.00564172383625405,0.01,0.00999999999953616,0.00564172398637272
RC02543_I,0,0,0,0,0,0
RC02543_X,0,0,0,0,0,0
RC02556_I,0,2.11535780211825e-12,0,0,0,0
RC02556_X,0,0,0,0,0,0.01
RC02557_I,0.0200376270998775,0.0233727256557142,0.0354294526729659,0.0195081635418302,0.0286803934237922,0.0215699563027064
RC02557_X,-1.47836170388826e-12,0,0,0,0,0
RC02577_I,-6.82121026329696e-13,0,0,0,0,0
RC02577_X,0,0,0,0,0,0
RC02619_I,-6.82121026329696e-13,0,0,-6.82121026329696e-13,0,2.27373675443232e-12
RC02619_X,0.0412691798396742,0,0,-6.82121026329696e-13,0,-1.59161572810262e-12
RC02640_I,4.54747350886464e-13,-4.54747350886464e-13,0.00999999999908141,0,0,0
RC02640_X,0,-4.54747350886464e-13,0,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13
RC02665_I,0,0,0,0,0,0
RC02665_X,0.00999999999996604,0,0,0,0,0
RC02668_I,0,0,0,4.54747350886464e-13,0,4.54747350886464e-13
RC02668_X,0.00999999999999535,0,0,4.54747350886464e-13,0,0
RC02670_I,0.00999999999944622,0.00999907047141309,-1.36424205265939e-12,5.6843418860808e-13,-3.41060513164848e-13,-4.54747350886464e-13
RC02670_X,-4.54747350886464e-13,0,0,-4.54747350886464e-13,0,-4.54747350886464e-13
RC02678_I,0,0,0,0,0,0
RC02678_X,0,0,0,0.0100000000018698,0,0
RC02687_I,0,0.00371300294909054,0.00291802237201478,0,0,0
RC02687_X,0.0299999999979264,0.0262869970496885,0.012240685831206,0.129745157959315,0.204514140506796,0.0347693926145365
RC02695_I,0,0,0,0,0,0
RC02695_X,-6.82121026329696e-13,0,0,0,0,0
RC02697_I,0,0,0,0,0,0
RC02697_X,0,0,0,0,0,0
RC02701_I,0,0,0,0,0,0
RC02701_X,0,0,0,0,0,0.02
RC02719_I,0,0,0,0,0,0
RC02719_X,0.0358182536616538,0,0.01,0.01,0,0
RC02731_I,0,0,0,0,0,0
RC02731_X,0.01,0.01,0,0,0.01,0
RC02732_I,0,0,0,0,0,0
RC02732_X,0.01,0.01,0,0,0.01,0
RC02736_I,0,0,0,0,0,-4.54747350886464e-13
RC02736_X,0.0428624420366876,0.366547159141849,0.00999999999987722,0.20731529173856,0.0399999999999803,0.0258157862034312
RC02737_I,0,0.00999999999982037,0,0.000208910755960551,0,0
RC02737_X,0.00999999999936563,0,0.0102089063739411,0.00999999999993406,0.00999999999936563,0.0102089087686695
RC02739_I,0,0,0,0,0,0
RC02739_X,-0.00999999999982036,0.00999999999982037,0.00999999999999091,0.00999999999982037,0.00999999999979194,-0.00999999999996248
RC02740_I,0.0676473449571449,0.114823378678924,0.284145532454625,0.0629393473234104,0.142558855640138,0.105557271559023
RC02740_X,-0.0551767710840136,-0.00999999999999091,-0.144107562603747,-0.114074663861746,0.00999999999999091,0.00999999999984879
RC02743_I,0,0,0,0,0,0
RC02743_X,0.01,0,0,0.01,0,0
RC02746_I,0,0,0,0,0,0
RC02746_X,0,0,0,0,0.00999999999953616,0
RC02748_I,-6.82121026329696e-13,0,0,0,0,0.00999999999931788
RC02748_X,0,0,0,0,0,0
RC02749_I,0.0600464068146945,0.0474078335654173,0.108296496989331,0.0395691877766399,0.0876667830218664,0.0759324525662192
RC02749_X,0.0178049591330615,0.043972959772528,0,0.0395691877752756,0,0.0215699563033886
RC02750_I,0,0,0,0,0,0
RC02750_X,0,0,0,0,0,0
RC02757_I,0,0,0,0,0,0
RC02757_X,0.00999999999964984,0.00999999999982037,0,0.01,0.00999999999964984,0.01
RC02778_I,0,0.00999999999982037,0,0.000208910755960551,0,0
RC02778_X,0.00999999999936563,0,0.0102089063739411,0.00999999999993406,0.00999999999936563,0.0102089087686695
RC02869_I,0,0,0.0049999999996585,0,0,0
RC02869_X,0,0,0,0,0,0
RC02902_I,0,0,0,0,0,0
RC02902_X,0,0,0,0,0,0
RC02908_I,0,0,0,0,0,0
RC02908_X,0,0,0,0,0,0
RC02914_I,0,0,0,0,0,0
RC02914_X,0.0299352487037358,0,0,0,0,0
RC02918_I,0,0,0,0,0,0
RC02918_X,0.0532648719617844,0.0532649227093129,0.0532649293215086,0.0532649259051449,0.0532649273299868,0.0541252122479328
RC02957_I,0,0,0,0,0,0
RC02957_X,0.0199999999981719,0,0,0,0,0
RC02976_I,0,0,0.00999999999930879,0,0,0
RC02976_X,0.0617849198684039,0.0109509369888159,0,0.00331908388413704,0.0010688779356486,0
RC02978_I,0.0617849198690382,0.0109509369876791,0.00408887231748954,0.00331908388300017,0,0.00890747343131061
RC02978_X,0.00999999999936563,0.00999999999976353,0.0102694038443881,0.00999999999993406,0.0110688779356486,0.00109252656755252
RC03004_I,0,0,0,0,0,0
RC03004_X,0,0,0,0,0,0
RC03005_I,0.00999999999862666,0,0.0199999999998772,0,0,-4.54747350886464e-13
RC03005_X,0,0.00999999999982037,0,0.01,0.00999999999999834,0.01
RC03018_I,0,0,0,0,0,0
RC03018_X,0.00231394251480266,0.00231394251479999,0,0.00231394251480337,0,0.00231394251480337
RC03020_I,0,0,0.337613179744567,0,0,0
RC03020_X,0.0099999999999999,0,0,0.01,0.00999999999999923,0
RC03038_I,0,0,0,0,0,0
RC03038_X,0.235502784535207,0.235503016941354,0.235503047223077,0.235503031564292,0.235503038102456,0.247545930782532
RC03055_I,6.82121026329696e-13,6.82121026329696e-13,0,0,0,0
RC03055_X,-2.5539940713519e-15,0,0,0,0,0
RC03057_I,0,0,0,0,0,0
RC03057_X,0,0.00999999999930878,0,0,0,0
RC03058_I,0,0.00999999999930878,0,0,0,0
RC03058_X,0,0,0,0,0,0
RC03104_I,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
RC03104_X,-0.00999999999999091,6.82121026329696e-13,1.59161572810262e-12,6.82121026329696e-13,-0.00999999999999091,-0.00136400409750199
RC03105_I,0,0,0.00937523448673422,0,0,0
RC03105_X,0.0184326751059407,-0.00999999999954525,0,0,-0.0100000000004563,0
RC03106_I,2.27373675443232e-13,0,0,0,0,0
RC03106_X,0.00999999999987722,0.01,0,0,0.009999999999546,0
RC03161_I,0,0,0,0,0,0
RC03161_X,0.00294319736951792,0,0.00294319736954113,0,0,0.000701033398472403
RC03181_I,0,0,0,0,0,0
RC03181_X,0.00999999999726241,0,0,0,0,0.01
RC03219_I,0,0,0,0,0,0
RC03219_X,0.0184743434348428,0.0184743434351348,0.0184743434348428,0.0184743434633486,0.0184743434351345,0.000720789999999978
RC03245_I,0,0,0,0,0,0
RC03245_X,0.0934129566403077,0.313412956639855,0.31341295664031,0.220754167491323,0.0934129566402967,0.0907541674913227
RC03269_I,0,0,0,0,0,0
RC03269_X,0.00231394251480316,0.00231394251480288,0,0.00231394251480337,0,0.00231394251480337
RC03283_I,0,0,0,0,0,0
RC03283_X,0,0,0,0,0,0
RC03284_I,0,0,0,0,0,0
RC03284_X,0,0,0,0,0,0
RC03300_I,0,0,0,0,0,0
RC03300_X,0,0,0,0,0,0
RC03302_I,0,0,0,0,0,0
RC03302_X,0,0,0,0,0,0
RC03315_I,0,0,0.337613179744567,0,0,0
RC03315_X,0.0099999999999999,0,0,0.01,0.00999999999999923,0
RC03321_I,0,0,0.0779130367722206,0,0.0101766513784923,0
RC03321_X,-0.00999999999982037,-0.309659569626165,0.00999999999987722,-0.0544330451078011,0.00485309692020672,0.00999999999984879
RC03332_I,0,2.04636307898909e-12,2.04636307898909e-12,0,0,0
RC03332_X,0,0,0,0,5.6843418860808e-13,0
RC03336_I,6.82121026329696e-13,0.0100000000020463,0.00028818677560899,0,0.00634244207945014,0.0100000000020473
RC03336_X,0.0100000000006811,-6.82121026329696e-13,0.00971181322507278,0,0.00365755792123198,-6.82121026329696e-13
RC03346_I,0,0,0,0,0,0
RC03346_X,0,0,0.00999999999999091,0,0,0
RC03348_I,0,0,0,0,0,0
RC03348_X,0,0,0,0,0,0
RC03361_I,0,0,0,0,0,0
RC03361_X,0.00999999999930878,0.00999999999987722,0.00999999999987722,0.00999999999976353,0.00999999999930878,0.009999999999593
RC03362_I,0,0,0,0,0,0
RC03362_X,0.00999999999964984,0.00999999999976353,0.00999999999993406,0.01,0.00999999999964984,0.01
RC03363_I,0,0,0,0,0,0
RC03363_X,0.0199999999998772,0.00999999999988585,0.01,0.01,0.0199999999995271,0.009999999999593
RC03376_I,0,0,0,0,0,0
RC03376_X,0.00159909860971967,0.00159909860974495,0.00159909860971967,0.00159909861218707,0.00159909860974492,6.23899999999981e-05
RC03393_I,2.95585778076202e-12,9.09494701772928e-13,9.09494701772928e-13,2.95585778076202e-12,2.96052071746544e-12,2.95585778076202e-12
RC03393_X,0,0,0,0.01,0.0100000000003411,0.0100000000009095
RC03394_I,2.95585778076202e-12,9.09494701772928e-13,9.09494701772928e-13,2.95585778076202e-12,2.96052071746544e-12,2.95585778076202e-12
RC03394_X,0,0,0,0.01,0.0100000000003411,0.0100000000009095
RC03416_I,0,0,0,0,0,0
RC03416_X,0.01,0.0102958607841583,0.01,0.01,0,0.01
RC03421_I,0,0,0,-2.04636307898909e-12,0,0
RC03421_X,0.0567813303542155,0,0.0910569574309713,0.0556022675084064,0.0720882966131855,0.0693540215816718
RC03430_I,0,0,0,0,0,0
RC03430_X,0.00999999999982037,0,0.00999999999993406,0.00999999999999091,0,0
RC03433_I,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13
RC03433_X,0.00999999999982037,0,0.00999999999993406,0.00999999999999091,-4.54747350886464e-13,-4.54747350886464e-13
RC03435_I,2.04636307898909e-12,0,0,2.04636307898909e-12,2.05102601569251e-12,2.04636307898909e-12
RC03435_X,0.00999999999908141,0.0099999999997549,0.0199999999998113,0.0299999999999818,0.00999999999943157,0.01
RC03445_I,0,0,0,0,0,0
RC03445_X,0,0,0,0,0,0
RC03454_I,0.00999999999993406,0.0100000000011846,0.010000000000332,0.0100000000004547,0.00999999999976606,0.0100000000004547
RC03454_X,0,0,0,0,0,0
RC03455_I,0.00999999999993406,0.0100000000011846,0.010000000000332,0.0100000000004547,0.00999999999976606,0.0100000000004547
RC03455_X,0,0,-4.54747350886464e-13,0,-4.5728004716139e-13,0
RC03469_I,0,0,0,0,0,0
RC03469_X,0.00999999999879719,0.00999999999976353,0.00999999999987722,0.00999999999969759,0.00999999999936563,0.009999999999593
RC03482_I,-2.04636307898909e-12,-2.04636307898909e-12,-2.04636307898909e-12,-2.04636307898909e-12,-2.05102601569251e-12,-2.04636307898909e-12
RC03482_X,0.00999999999998991,0.00999999999993406,-2.04636307898909e-12,0.00999999999999091,-2.04636307898909e-12,-2.04636307898909e-12
RC03542_I,0,0,0,0,0,0
RC03542_X,-0.00999999999964984,0,0,0,0,0
RC03552_I,-0.260531270627642,0,0,-0.178721985895927,-0.242897760266371,-0.176872675198078
RC03552_X,-0.0558081416024068,-0.274203737038267,-0.487196073999727,-0.0627570968729839,-0.0299638699949041,-0.0181408705212431
RC03595_I,0,0,0,0,0,0
RC03595_X,0,0.00999999999996604,0,0,0,0
RC03596_I,0.0101629880990272,0.000190116130407672,0.0100000000035152,-0.000158681388860773,-0.000233289240897646,-0.000175452220903885
RC03596_X,-0.00999999999987722,-0.0199999999999569,-0.00999999999987722,0.000317362777508385,0.000466578481359872,0.00035090444180777
RC03599_I,0,0,0,0,0,0
RC03599_X,0,0,0,-0.00968263722234041,-0.00953342151907555,-0.00999999999993406
RC03601_I,-0.0101629880990272,-0.000190116130407672,-0.0100000000035152,0.000158681388860773,0.000233289240897646,0.000175452220903885
RC03601_X,0.00999999999987722,0,0.00999999999987722,-0.00999999999984879,-0.0100000000004354,-0.0103509044417418
RC03617_I,0,0,0,0,0,0
RC03617_X,0,0,0,0,0,0
RC03618_I,-0.00109205817739166,9.12159237032029e-13,9.40580946462433e-13,-0.0110920581774394,-0.0110920581774394,-0.00999999999902601
RC03618_X,0,0,0,0.0100000000000477,0.0100000000000477,0.0099999999999355
RC03634_I,-4.54747350886464e-13,0,0,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13
RC03634_X,-4.54747350886464e-13,0,0,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13
RC03646_I,0,0,0,0,0,0
RC03646_X,0.0843761658642422,0.084376243012115,0.0843762530641069,0.0843762478757031,0.0843762500365932,0.0824153773188125
RC03648_I,0,0,0,0,0,0
RC03648_X,0.0522096512985835,0.0522096981457241,0.0522097042496609,0.0522097011005663,0.0522097024112547,0.050083725850353
RC03650_I,0,0,0,0,0,0
RC03650_X,0.00728586245863294,0.00728586283731888,0.00728586288653706,0.00728586287167985,0.00728586287178904,0.000672534718010537
RC03652_I,0,0,0,0,0,0
RC03652_X,0.0563679634504862,0.0563680111076156,0.0563680173170316,0.0563680141185159,0.0563680154468927,0.0510766423864814
RC03654_I,0,0,0,0,0,0
RC03654_X,0.177173530473643,0.177173666417938,0.177173684130309,0.17717367503168,0.177173678795915,0.146337480831373
RC03655_I,0,0,0,0,0,0
RC03655_X,0.0341102226386927,0.0341102552673019,0.0341102595186789,0.0341102573218837,0.0341102582382086,0.0347949828835339
RC03656_I,0,0,0,0,0,0
RC03656_X,0.0957237994195624,0.0957238943240407,0.095723906689776,0.0957239002947275,0.0957239029653074,0.101069538996269
RC03657_I,0,0,0,0,0,0
RC03657_X,0.144264741842882,0.144264887207246,0.144264906147777,0.144264896348901,0.144264900443002,0.15471550669879
RC03658_I,0,0,0,0,0,0
RC03658_X,0.143735213860605,0.14373535779804,0.143735376552631,0.143735366851312,0.14373537090387,0.153231361992442
RC03659_I,0,0,0,0,0,0
RC03659_X,0.0251246577851162,0.0251246799555652,0.0251246828442511,0.0251246813545823,0.0251246819742306,0.0237184050484926
RC03660_I,0,0,0,0,0,0
RC03660_X,0.0665405186406258,0.0665405851536535,0.0665405938200878,0.0665405893373262,0.0665405912098154,0.0708124381489297
RC03661_I,0,0,0,0,0,0
RC03661_X,0.119671240589944,0.119671322758078,0.119671333463653,0.119671327983644,0.119671330239618,0.0889407708393561
RC03662_I,0,0,0,0,0,0
RC03662_X,0.100255729293813,0.100255822634939,0.100255834796865,0.100255828516594,0.10025583113385,0.0996428690310232
RC03663_I,0,0,0,0,0,0
RC03663_X,0.0999026989107828,0.0999027941101756,0.0999028065142679,0.0999028001053402,0.0999028027782893,0.101534985555488
RC03664_I,0,0,0,0,0,0
RC03664_X,0.0135642972925917,0.0135643105045627,0.013564312226034,0.0135643113361257,0.0135643117075421,0.0140795220578776
RC03665_I,0,0,0,0,0,0
RC03665_X,0.131963580092238,0.131963709483632,0.131963726342871,0.131963717626201,0.131963721265008,0.137853498404268
RC03681_I,0,0,0,0,0,0
RC03681_X,0,0.0161295553610758,0,0.0114554253527231,0.0199999999999818,0.0214554115082572
RC03718_I,0,0,0,0,0,0
RC03718_X,0,0,-2.27373675443232e-13,0.00124953103084287,0,0
RC03719_I,0,0,0,-4.54747350886464e-13,-4.54747350886464e-13,0
RC03719_X,0.00124953103107012,0,0,0.00124953103107024,0.00124953103102107,0
RC03720_I,0,0,0,0,0,0
RC03720_X,0,0,2.27373675443232e-13,2.27373675443232e-13,0,0
RC03749_I,0,0,0,0,0,0
RC03749_X,0,0,0,0,0,0
RC03755_I,0,0,0,0.111622157321241,0.171343417997862,0.0156995594873386
RC03755_X,0.00999999999930878,0.00999999999987722,0,0,0.00999999999930878,0
RC03778_I,0.0294029197548463,0.0486404310717918,0.0923140451535083,0.037763679651074,0,0
RC03778_X,0.0100350168942427,0,0,0,0,0
RC03814_I,0.0125987050230524,0.0160949396180712,0.024033400476608,0.0098193563372868,0.00934689221463647,0.0270140559960869
RC03814_X,0.0281942142748013,0.0236229314448874,0.023119533259115,0.0206836250640703,0.0113823221997689,0.0117067555682636
RC03858_I,0.0226136504854378,0.0407211436603424,0.0803096250161979,0.0311538064076399,0,0
RC03858_X,0.0100350168942427,0,0,0,0,0
RC03866_I,0,0,0,0,0,0
RC03866_X,0,0,0,0,0,0
RC03875_I,0,0,0,0,0,0
RC03875_X,0.01,0.01,0.01,0.01,0.01,0.01
RC03889_I,0,0,0,0,0,0
RC03889_X,0.00999999999996604,0,0,0,0,0
RC03936_I,0,0,0,0,0,0
RC03936_X,0.01,0,0,0,0,0
RC03954_I,0,0,0,0,0,0
RC03954_X,0,0,0,0,0,0
RC03956_I,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13
