Row,OFD,PFD
RMC0098_I,0,0
RMC0099_I,0.02,0
RMC0100_I,0.02,0
RMC0103_I,0,0
RMC0104_I,0,0
RMC0105_I,0.01,0
RMC0106_I,0,0
RMC0107_I,0,0
RMC0108_I,0,0.00994749474919385
RMC0109_I,0,0
RMC0110_I,0,0
RMC0111_I,0,0
RMC0112_I,0,0
RMC0113_I,0,0
RMC0114_I,0,0
RMC0115_I,0,0.105727293912554
RMC0116_I,0,0
RMC0117_I,0,0.0165286927669252
RMC0118_I,0.01,0
RMC0119_I,0,0
RMC0120_I,0,0
RMC0121_I,0,0
RMC0122_I,0,0
RMC0123_I,0.01,0
RMC0126_I,0,0
RMC0132_I,3.59221808897322e-05,3.59221808897322e-05
RMC0133_I,0.0753214620902506,0.0203045386192578
RMC0154_I,0.0412495310311351,0.0339050534110672
RMC0155_I,0.04,0.0893760572975511
RMC0182_I,0.01,0.01
RMC0183_I,0.01,0.01
RMC0184_I,0.01,0.01
RMC0187_I,0,0
SNK0012_I,0,0
SNK0013_I,0,0
SNK0014_I,0,0
SNK0016_I,0,0
SNK0028_I,0,0
SNK0029_I,0,0
SNK0036_I,0,0
SNK0045_I,0.00557837682004222,0.00557837682008582
SNK0056_I,0,0
SNK0069_I,0,0
SNK0070_I,0,0
SNK0071_I,0,0
SNK0074_I,0,0
SNK0101_I,0,0
SNK0102_I,0.00999999999999091,0
SNK1002_I,0,0
SNK1003_I,0,0
TCE0329_I,-0.0218159871732269,-0.0135609963383558
TCE0329_L,0.0373006266485163,0
TCE0332_I,-0.000525108858369094,-0.000525108858255408
TCE0332_L,0.00193659077035591,0.00193659077024222
TCE0333_I,0,-0.0670133737845617
TCE0333_L,0,0
TCE0338_I,0.00945331480954792,0.0112531246297749
TCE0338_L,0,0
TCE0342_I,0,0
TCE0342_L,0,0
TCE0346_I,0,0
TCE0346_L,0,0
TCE0352_I,5.75922299503873e-05,0.000717817238410134
TCE0360_I,-0.0100070114128812,-0.0100021502011032
TCE0360_L,0.0336092038130573,0.0329700201091327
TCE0368_I,-0.00559843410769645,-0.00528402373004155
TCE0368_L,0,0
TCE0370_I,0,0
TCE0374_I,0,0
TCE0374_L,0,0
TCE0376_I,-0.00999999999999091,0
TCE0376_L,0,0
TCE0379_I,0.142881004959236,0.138256059535706
TCE0379_L,0,0
TCE0382_I,-0.131727158841045,-0.129927349044806
TCE0382_L,0,0
TCE0384_I,0,0
TCE0389_I,-0.00249033468969628,-0.0024903346895826
TCE0389_L,0,0
TCE0392_I,0,0
TCE0392_L,0,0
TCE0395_I,0,0
TCE0395_L,0,0
TCE0399_I,0.00521001173410696,0.00341634907522348
TCE0399_L,0.00504843549546289,0.00131919793828176
TCE0401_I,0,0
TCE0414_I,0,0
TCE0416_I,0,0
TCE0416_L,0,0
TCE0417_I,0,0
TCE0417_L,0,0
TCE0424_I,0.00347219726950243,0.00310344756178438
TCE0424_L,0,0
TCE0430_I,-0.00106037179159557,-0.000548883333749473
TCE0430_L,0.00106037179159557,0.000548883333749473
TCE0437_I,0,0
TCE0440_I,-0.207703693560461,-0.256797155729487
TCE0440_L,0,0
TCE0441_I,1.00000079328311e-07,9.99998519546352e-08
TCE0441_L,0,0
TCE0447_I,0,0
TCE0450_I,-0.000394387857454603,-0.000386887343779563
TCE0450_L,0.000394387857454603,0.000386887343779563
TCE0453_I,-0.0612962038900378,-0.054929203170218
TCE0453_L,0,0
TCE0457_I,0,0
TCE0457_L,0,0
TCE0459_I,0.00372092476998604,0.00372092476992075
TCE0459_L,0,0
TCE0464_I,0,0
TCE0464_L,0,0
TCE0474_I,-0.00218920070994955,-0.00685527366965744
TCE0482_I,0.00372107477039663,0.003721074770624
TCE0482_L,0,0
TCE0484_I,4.33444149002366,4.16696936674157
TCE0484_L,0,0
TCE0486_I,0,0
TCE0486_L,0,0
TCE0487_I,1.000002371708e-07,0
TCE0504_I,-7.17859718406544e-05,-7.17859718406544e-05
TCE0504_L,0.00916978420369478,0.00916978420369481
TCE0507_I,1.00000193015148e-07,0
TCE0507_L,0,0
TCE0508_I,-0.18160130913634,-0.178413561059074
TCE0508_L,0,0
TCE0513_L,0,0
TCE0514_I,-0.132312367800523,-0.139518584603707
TCE0514_L,0,0
TCE0518_I,0,0
TCE0518_L,0,0
TCE0521_I,-0.0812490432508639,-0.0803263257130311
TCE0521_L,0,0
TCE0531_I,-0.246062018543398,-0.241655169631258
TCE0531_L,0,0
TCE0533_I,-0.0142959894619707,-0.00913924150052026
TCE0533_L,0.00763476102429195,0.00764226153796699
TCE0536_I,-0.000489986690467958,-0.000489986690354272
TCE0536_L,0.00131919793841462,0.00131919793830093
TCE0542_I,-0.0871380462980369,-0.0851303622442856
TCE0542_L,0,0
TCE0544_I,0.0182677437021539,0
TCE0544_L,0,0
TCE0558_I,0,0
TCE0558_L,0,0
TCE0559_I,0,0
TCE0560_I,0.00350449839982048,0.00725504192337212
TCE0573_I,-0.00177020304943198,-0.000419247546687984
TCE0573_L,0,0
TCE0574_I,0,0
TCE0576_I,-0.00228126544800489,-0.00243293228095354
TCE0576_L,0,0
TCE0591_I,0,0
TCE0591_L,0,0
TCE0597_I,0,0
TCE0597_L,0,0
TCE0600_I,0,0
TCE0602_I,0.00372092476993657,0.00372092476993657
TCE0602_L,0.00627076244290947,0
TCE0603_I,0,0
TCE0605_I,0.0054985039504345,0.00411056565997114
TCE0605_L,0,0
TCE0611_I,0,0
TCE0611_L,0,0
TCE0612_I,0,0
TCE0615_I,0,0
TCE0618_I,0,0
TCE0619_I,-0.262707999794429,-0.221973539066312
TCE0619_L,0,0
TCE0621_I,0.00273325425007442,0.00273325425041548
TCE0621_L,0,0
TCE0622_I,0,0
TCE0622_L,0,0
TCE0627_I,0.0199999000003572,0.0199999000000162
TCE0627_L,-0.0182801145845133,-0.0191356399054712
TCE0644_I,0,0
TCE0644_L,0,0
TCE0648_I,9.9999965641473e-08,1.00000420388824e-07
TCE0648_L,0,0
TCE0658_I,-0.00082921124794666,-0.00082921124794666
TCE0658_L,0,0
TCE0660_I,1.00000376584325e-07,0
TCE0662_I,0,0
TCE0662_L,0,0.00385875547397063
TCE0670_I,-0.00999999999999091,-0.00999999999999091
TCE0670_L,0,0
TCE0673_I,1.00000306701986e-07,0
TCE0673_L,0,0
TCE0674_I,0,0
TCE0674_L,0,0
TCE0687_I,0,0
TCE0687_L,0.01118336545012,0
TCE0694_I,0,0
TCE0694_L,0,0
TCE0697_I,0.0033333333333303,0.0033333333333303
TCE0699_L,0,0
TCE0706_I,-1.00173509913134,-1.13330141146639
TCE0706_L,0,0
TCE0707_I,0,0
TCE0710_I,0,0
TCE0712_I,0,0
TCE0712_L,0,0
TCE0713_I,-0.000511318945996209,-0.000386887343779563
TCE0713_L,0.000511318945996209,0.000386887343779563
TCE0716_I,-0.00611011970613617,-0.00611011975433939
TCE0716_L,0,0
TCE0718_I,-0.180295696652252,-0.174867506843611
TCE0718_L,0,0
TCE0719_I,0,0
TCE0719_L,0,0
TCE0723_I,0,0
TCE0723_L,0,0
TCE0726_I,0.164485871459224,0.0141107656599888
TCE0729_I,0,0
TCE0732_I,0.00185740204960894,0.00185740204983631
TCE0732_L,0,0
TCE0735_I,-0.210894755718073,-0.147588288280531
TCE0735_L,0,0
TCE0739_I,-0.00179970981992028,-0.00179970981980659
TCE0739_L,0,0
TCE0743_I,0,0
TCE0745_I,0,0
TCE0745_L,0.00360204964408695,0.00360204964408695
TCE0752_I,-0.00999999999999091,-0.00999999999999091
TCE0752_L,0,0
TCE0757_I,-0.017927650601564,-0.0158421257763166
TCE0757_L,0.067354653660459,0.0652791288373464
TCE0758_I,-0.0923024540272763,-0.0887028344034206
TCE0758_L,0,0
TCE0766_I,-0.00926260050005112,-0.00963135024994699
TCE0766_L,0,0
TCE0772_I,-0.00611511868260095,-0.0113417326725767
TCE0772_L,0,0
TCE0777_I,0,0
TCE0779_I,0.00891651001347782,0.0075923498160364
TCE0779_L,0,0
TCE0784_I,-0.0802100250492686,-0.0365191047429789
TCE0784_L,0,0
TCE0785_I,-0.00645954276512839,-0.0046658801063586
TCE0785_L,-0.00504843549549605,-0.00131919793830093
TCE0788_I,0,0
TCE0788_L,0,0
TCE0795_I,0,0
TCE0797_I,0,0
TCE0797_L,0,0
TCE0825_I,0,0
TCE1117_I,-0.0734122448250218,-0.0779615000321883
TCE1117_L,0,0
TCE1121_I,-0.112294378027173,-0.115613447735655
TCE1121_L,0.00788180213658052,0.00943406525027513
TCE1122_I,-0.175363130487085,-0.170432131957909
TCE1122_L,0,0
TCE1124_I,-0.00653987312989557,-0.00372087476966954
TCE1124_L,0,0
TCE1127_I,-0.00999989999991158,-0.0112466915870755
TCE1127_L,0,0
TCE1130_I,0,0
TCE1130_L,0,0
TCE1132_I,0,0
TCE1133_I,0.000368849752931055,1.00002807812416e-07
TCE1133_L,0.00963115024705985,0.00999989999718309
TCE1137_I,-0.0939467090015569,-0.088698995675486
TCE1137_L,0,0
TCE1143_I,0,0
TCE1143_L,-0.0199999999999818,-0.0199999999999818
TCE1148_I,-0.00484745657502117,-0.00484745657502117
TCE1148_L,0,0
TCE1150_I,0,0
TCE1154_I,-0.0156710873986867,-0.018551718715571
TCE1154_L,0,0
TCE1156_I,0,9.99997382677975e-08
TCE1156_L,0,0
TCE1157_I,-0.00999999999999091,-0.00999999999999091
TCE1157_L,0,0
TCE1158_I,-0.000737399499939784,-0.000368649750043915
TCE1158_L,0,0
TCE1159_I,-0.918383538620787,-0.860655231711803
TCE1159_L,0,0
TCE1161_I,0.45966509461698,0.437644411198789
TCE1161_L,0,0
TCE1164_I,-0.220763344077795,-0.19612976302551
TCE1164_L,0,0
TCE1169_I,-0.00136750377077988,-0.00136750377077988
TCE1169_L,0.00368144628555456,0.00368144628555456
TCE1179_I,1.00000306701986e-07,0
TCE1179_L,0,0
TCE1182_I,-0.247449600781238,-0.17340674694924
TCE1182_L,0.00356132235253881,0.00349359271444882
TCE1184_I,-0.503230695031789,-0.490083643171943
TCE1184_L,0,0
TCE1185_I,0,0
TCE1185_L,0,0
TCE1186_I,0.0368409762160127,0.0367001771835476
TCE1186_L,0,0
TCE1189_I,-0.13248093316929,-0.129134856048154
TCE1189_L,0,0
TCE1194_I,-0.128589053861901,-0.124989434245208
TCE1194_L,0,0
TCE1197_I,-0.071561761625162,-0.0612611311181581
TCE1197_L,0,0
TCE1202_I,-1.20266529240712,-0.967903548641061
TCE1202_L,0,0
TCE1204_I,-0.0199999999999818,0
TCE1204_L,0,0
TCE1206_I,8.90655430794141e-05,-0.00179698723752608
TCE1206_L,0,0
TCE1208_I,-0.20918426884441,-0.161551942000756
TCE1208_L,0,0
TCE1211_I,-0.378133171828267,-0.369619216210936
TCE1211_L,0,0
TCE1297_I,-0.577250037251929,-0.539556825269642
TCE1297_L,0,0
TCE1298_I,1.00000420388824e-07,0
TCE1298_L,0.00999989999957052,0
TCE1300_I,-0.00774684094039912,-0.00769144939999933
TCE1300_L,0,0
TCE1301_I,11.4927678507606,10.3612860978353
TCE1302_I,-0.0176569636777231,-0.0184094851975942
TCE1302_L,0,0
TCE1303_I,-0.169070575815908,-0.282752672481593
TCE1303_L,0,0
TCE1304_I,0,0
TCE1304_L,0,0
TCE1305_I,1.00000306701986e-07,1.00000647762499e-07
TCE1305_L,0,0
TCE1306_I,-0.0552351327080487,-0.0566099535409421
TCE1306_L,0,0
TCE1307_I,-0.00999999999999091,-0.00999999999999091
TCE1307_L,0,0
TCE1308_I,0.0198230049016956,0.0178893739376917
TCE1308_L,0,0
TCE1309_I,0,0
TCE1309_L,0,0
TCE1310_I,-9.78949440486031,-8.93184300096755
TCE1310_L,-0.00999999999999091,0
TCE1311_I,0.0017855071566828,0.00133486056506626
TCE1311_L,0,0
TCE1312_I,2.27132040709898,2.47598242933441
TCE1312_L,-0.0135613223525297,-0.00349359271444882
TCE2000_I,0,0
TCE2001_I,0,0
TCE2003_I,0,0
TCE2005_I,0,0
TCE5004_I,0,0.0095366600880824
TCE5004_L,0.000926779825501083,0.000926779824809367
TCE5005_I,0.00914217222968352,0
TCE5005_L,0.000394387857424706,0.000386887343788713
TCE5006_I,-0.00148744276657453,-0.00148744276657453
TCE5006_L,0.00244555017799829,0.00244555017797187
TCE5007_I,0,0
TCE5007_L,0,0
TCE5008_I,-0.00216845956992984,-0.0103868873437705
TCE5008_L,0.00555226215398831,0.000386887343788713
TCE5016_I,0,0
TCE5016_L,0,0
TCE5017_I,-0.00217504903366716,-0.00213368370100397
TCE5017_L,0.00217504903366716,0.00213368370100397
TCE5019_I,0,0
TCE5019_L,0.01,0.01
TCE5020_I,0.00999999999999091,0.00999999999999091
TCE5020_L,0.000873569104195724,0.000856955466491999
TCE5021_I,0.00402576161980051,-1.00000193015148e-07
TCE5021_L,0,0
TCE5022_I,0,0
TCE5022_L,0,0
TCE5023_I,0,0
TCE5023_L,0.0123246205445221,0.0120902294933973
TCE5024_I,0,0
TCE5024_L,0,0
TCE5031_I,-0.0179232520556525,-0.0177725667366531
TCE5031_L,0.00792325205566158,0.00777256673666216
TCE5035_I,0,0
TCE5035_L,0,0
TCE5036_I,-2.00000499717135e-07,-1.08268800431688e-05
TCE5036_L,-0.00313538122145474,0
TCE5038_I,0,0
TCE5038_L,-0.00141148191198681,-0.00141148191198681
TCE5040_I,0,0
TCE5041_I,0,0
TCE5041_L,0,0
TCE5042_I,0.000368849750202571,0.000368849750998379
TCE5042_L,0.00783124043027783,0.00783124042982308
TCE5043_I,0.00179990981962419,0.00179990981916944
TCE5043_L,0,0
TCE5045_I,0.00129150296743319,0.00129150296743319
TCE5045_L,0.00555081988079564,0.00555081988079564
TCE5046_I,-0.00592117414839777,-0.00592117414828408
TCE5046_L,0.0140576171822886,0.0140576171821749
TCE5063_I,1.00000420388824e-07,0
TCE5063_L,0,0
TCE5066_I,0.0012752044865465,0.00127597468588192
TCE5066_L,-0.0146590070706907,-0.00127597468588192
TCE5069_I,0.00377819044149419,0.000454275955235062
TCE5069_L,-0.000394387857454603,-0.010454275955226
TCE5070_I,-0.00737231850223452,-0.00736918511904605
TCE5070_L,0.00379616837655948,0.00390043447875825
TCE5071_I,0.00999999999999091,-1.00000079328311e-07
TCE5071_L,0,0
TCE5072_I,0,0
TCE5072_L,0,0
TCE5073_I,-0.00999999999999091,-0.00999999999999091
TCE5074_I,-0.00471194638839734,-0.00471194638839734
TCE5075_I,0.00999999999999091,0
TCE5075_L,0,0
TCE5076_I,0,0
TCE5077_I,0.00999999999999091,0.00999999999999091
TCE5078_I,0,0
TCE5079_I,0.000394387857454603,0.000386887343779563
TCE5079_L,-0.000394387857454603,-0.000386887343779563
TCE5080_I,0.0603148072410704,0.0592816039620629
TCE5080_L,-0.0412401364302468,-0.0422503487692438
TCE5082_I,0.000894120562065837,0.000894120562065837
TCE5083_I,0,0
TCE5083_L,0,0
TCE5084_I,-0.00794547898158271,-0.00278873102013222
TCE5084_L,-0.000394387857454603,-0.000386887343779563
TCE5085_I,0.0710598106608131,0.0714326140172261
TCE5085_L,-0.00268182096044711,0
TCE5086_I,-0.00040540285078805,-0.00040540285078805
TCE5086_L,0.00364028050444398,0.00364028050437809
TCE5092_I,0,0
TCE5092_L,-0.0205464851900388,-0.0187466753696981
TCE5093_I,0,0
TCE5094_I,0,0
TCE5096_I,0,0
TCE5097_I,0.01,0
TCE5098_I,0.00201915893956084,0.00201915893956084
TCE5098_L,-0.00567671685837468,-0.00567671685837468
TCE5099_I,0.0061789578286367,0.00594456677751192
TCE5100_I,-0.000196649703411822,0
TCE5101_I,0,0
TCE5102_I,-2.44045631916379e-05,-0.000393153700088078
TCE5103_I,0.00367688183916925,0
TCE5104_I,0.00189400945680518,0.00189737681807856
TCE5104_L,-0.00547015958250086,-0.00536612745838738
TCE5105_I,0.000463339912609311,0.01
TCE5106_I,0,0
TCE5107_I,-0.000368649750043915,-0.000368649749930228
TCE5108_I,0,0
TCE5109_I,0.00999999999999091,0.00999999999999091
TCE5110_I,0.01,0.01
TCE5300_I,-0.00222452075752244,-0.000606403658821364
TCE5300_L,0,0
TCE5301_I,0.00442162317995098,0.00442162317995098
TCE5302_I,0.0429388906411532,0.0458057348424745
TCE5302_L,0,0
TCE5303_I,-1.05268798051839e-05,-1.05268800325575e-05
TCE5303_L,0,0
TCE5304_I,0,0
TCE5305_I,0,0
TCE5306_I,0,0
TCE5307_I,0,0
TCE5308_I,0,0
TCE5309_I,0.00124953103107024,0.00124953103107024
TCE5310_I,0.000735815591610844,0.000735815591497158
TCE5311_I,0,-0.0600718443618007
TCE5311_L,0,0
TCE5312_I,-0.00175658803982515,0.00276574914994399
TCE5312_L,0,0.00723425085004692
TCE5313_I,1.00000420388824e-07,1.00000193015148e-07
TCE5313_L,0,0
TCE5314_I,0.00138783828958822,0.00138783828981559
TCE5314_L,0,0
TCE5315_I,-0.0145294997478231,-0.0191350167915516
TCE5315_L,0,0
TCE5316_I,0.00185740204995,0.00185740204995
TCE5316_L,0,0
TCE5317_I,0.0436024144947851,0.0472786979196371
TCE5317_L,0,0
TCE5318_I,-0.0056420397202146,-0.00527328996997767
TCE5318_L,0,0.00527318996967097
TCE5319_I,-0.00851261151308336,-0.00845778316738688
TCE5319_L,0,0
TCE5320_I,-0.000368649750043915,-0.000368649750043915
TCE5320_L,0,0
TCE5321_I,0,0
TCE5321_L,0,0
TCE5322_I,1.00000079328311e-07,-0.00122019950720187
TCE5322_L,0,0.00122019950720187
TCE5323_I,0,0
TCE5323_L,0,0
TCE5324_I,-0.00172968541551199,-0.000864260094544989
TCE5324_L,0,0
TCE5325_I,0.00172948541455753,0.000864260094544989
TCE5325_L,0,0
TCE5326_I,-0.00359771982994062,1.00000420388824e-07
TCE5326_L,0.00359771982994062,0
TCE5327_I,0,0.0131066549530487
TCE5327_L,0,0
TCE5328_I,-1.00000420388824e-07,-1.00000647762499e-07
TCE5328_L,-0.00999989999957052,-0.00999989999934314
TCE5329_I,-0.0364128639953378,-0.0320955608582381
TCE5329_L,0,0
TCE5330_I,0,0
TCE5331_I,0,0
TCE5331_L,0,0
TCE5332_I,0.00670206829090603,0
TCE5332_L,0,0
TCE5333_I,0.00725027491751007,0.0100192252515399
TCE5333_L,0,0
TCE5334_I,-0.0830775968738635,-0.0791405884236838
TCE5334_L,0,0
TCE5335_I,0.00963135025017436,0.00287659059051748
TCE5335_L,0,0
TCE5336_I,0,0
TCE5336_L,0,0
TCE5337_I,-0.0147238599334969,-0.0130065873689773
TCE5337_L,0,0
TCE5338_I,0,0
TCE5338_L,0,0
TCE5339_I,-0.000250455064360722,-0.000250455064360722
TCE5339_L,0,0
TCE5340_I,0.00185720205001871,0.00185720204990503
TCE5340_L,0,0
TCE5341_I,1.00000079328311e-07,1.00000193015148e-07
TCE5341_L,0,0
TCE5342_I,0.156496898373121,0.158831733813599
TCE5342_L,0,0
TCE5343_I,-0.14364308423751,-0.1506992179809
TCE5343_L,0,0
TCE5344_I,0.00273305424957471,0.002722427370486
TCE5344_L,0,0
TCE5345_I,0,0
TCE5345_L,0,0
TCE5347_I,-0.00211819786341039,-0.000565934749829466
TCE5347_L,-0.00788180213658052,-0.00943406525027513
TCE5348_I,-0.0178747622102264,-0.0199999999999818
TCE5348_L,0,0
TCE5349_I,1.00000420388824e-07,0
TCE5349_L,0,0
TCE5350_I,0,0
TCE5350_L,0,0
TCE5351_I,-0.00179970982026134,-0.00179970981992028
TCE5351_L,0,0
TCE5352_I,0,0
TCE5352_L,0,0
TCE5353_I,0.00790423345461022,-0.0424463899092871
TCE5353_L,0,0
TCE5354_I,0,0
TCE5354_L,0,0
TCE5355_I,0,0
TCE5355_L,0,0
TCE5356_I,0.00171968541530987,9.99993972072843e-08
TCE5356_L,0,0.000864060094727392
TCE5357_I,0,0
TCE5357_L,0,0
TCE5358_I,-0.00123387506982908,-0.00123387506982908
TCE5358_L,0,0
TCE5359_I,-0.00175707316259377,-0.00169750497263976
TCE5359_L,0.00175707316259377,0.00169750497263976
TCE5360_I,0,0
TCE5360_L,0,0
TCE5361_I,0.00138803829042899,0.00138803829054268
TCE5361_L,0.0086119617096756,0.00861196170944822
TCE5362_I,-0.00173035063960469,-0.000865125319933213
TCE5362_L,0,0
TCE5363_I,0.00999999999999091,0.00999999999999091
TCE5363_L,0,0
TCE5365_I,0.00524961772850929,0.0103045386192662
TCE5365_L,0,0
TCE5367_I,-0.00423985313807407,-0.00384082549680898
TCE5367_L,0,0
TCE5369_I,-0.0073206944099411,-0.0112467915872685
TCE5369_L,-0.00267920558985679,0
TCE5370_I,0,0
TCE5370_L,0,0
TCE5371_I,0,0
TCE5372_I,-0.0325412569220589,-0.0292389352343889
TCE5372_L,0,0
TCE5373_I,0,0
TCE5374_I,-0.00999999999999091,-0.00999999999999091
TCE5374_L,0,0
TCE5375_I,0.0915594297273401,0.076158250708886
TCE5375_L,0,0
TCE5376_I,0,0
TCE5377_I,0,0
TCE5378_I,0,0
TCE5379_I,0,0
TCE5381_I,-0.0804155980349606,-0.0802518327310509
TCE5382_I,0.0104380748648509,0.0104380748658741
TCE5383_I,-0.00412742686228285,-0.00372107476960082
TCE5384_I,0,0
TCE5385_I,-0.00999990000013895,-0.0099998999996842
TCE5386_I,-0.00987275100476381,-0.00889115781853889
TCE5387_I,0,0
TCE5388_I,-0.00998999999978878,-0.00999999999999091
TCE5389_I,0.000332098659896474,0.00499817161983174
TCE5390_I,0,0
TCE5391_I,0.079944902807938,0.0799864524382201
TCE5392_I,0,0
TCE5393_I,0,0
TCE5394_I,-0.000865125319933213,-0.000865125319933213
TCE5395_I,0,0
TCE5396_I,-0.00735398645520036,-0.00841232110622059
TCE5397_I,0,0
TCE5398_I,-0.00873824808797963,-0.00847467068410879
TCE5399_I,-0.00371108128490505,-0.000637101240840821
TCE5400_I,0,0
TCE5401_I,0,1.00001016460074e-07
TCE5402_I,0,0
TCE5403_I,0,0
TCE5404_I,-0.000368849750771005,-0.000368849750771005
TCE5404_L,0,0
TCE5405_I,0.00445857426996099,0.00372107476948713
TCE5405_L,0,0.00627892523050377
TCE5406_I,0,0
TCE5407_I,0,0
TCE5408_I,0,0
TCE5408_L,0,0
TCE5409_I,0.0108735691041866,0.0108569554664829
TCE5410_I,0,0
TCE5410_L,0,0
TCE5411_I,0,0
TCE5411_L,0,0
TCE5412_I,-0.0384857290914624,-0.0375636219185935
TCE5412_L,0,0
TCE5413_I,0.0017567880399838,0.00138783829004296
TCE5413_L,0,0
TCE5414_I,0.00138803829020162,0
TCE5414_L,0,0
TCE5415_I,0,0
TCE5415_L,0,0
TCE5416_I,-0.00999999999999091,0
TCE5416_L,0,0
TCE5417_I,0,0
TCE5417_L,0,0
TCE5501_I,0,0
TCE5501_L,0.00313538122144719,0
TCE5502_I,0,0
TCE5502_L,0.00744184953998683,0.00744184953987315
TCE5504_I,0,0
TCE5505_I,0,0
TCE5505_L,-0.0117806611763172,-0.00174679635722441
TCE6001_I,0,0
TCE6002_I,-0.00621184237809302,-0.0087661249303892
TCE6002_L,-0.00378815762189788,-0.00123387506960171
TCE7572_I,0,0
TCE7666_I,0,0
TCE7666_L,0,0
TCE7728_I,0,0
TCE7728_L,0,0
TCE9072_I,-1.00000193015148e-07,-1.00000306701986e-07
TCE9072_L,0,0
TCM0059_I,0,0
TCM0064_I,0.00999999999999091,0
TCM0066_I,0,0
TCM0069_I,0,0
TCM0070_I,0,0
TCM0072_I,-1.01173509913133,-1.13330141146639
TCM0073_I,0,0
TCM0075_I,0,0
TCM0076_I,0,0
TCM0077_I,0.193267224163151,0.372200896366053
TCM0079_I,0,0
TCM0080_I,0,0
TCM0081_I,0,0
TCM0082_I,0,0
TCM0083_I,0,0
TCM0087_I,0,0
TCM0088_I,0,0
TCM0089_I,0.0348289487006923,0.0348289487006923
TCM0091_I,0,0
TCM0092_I,0,0
TCM0094_I,0.0237532438110293,0.0237532438110293
TCM0095_I,0,0.00999999999999091
TCM0096_I,0,0
TCM0097_I,0,0
TCM0098_I,0,0
TCM0099_I,0,0
TCM0101_I,0,0
TCM0104_I,0,0
TCM0105_I,0,0
TCM0106_I,0.00999999999999091,0.00999999999999091
TCM0109_I,-0.213373676860897,-0.0167257427082177
TCM0110_I,0,0
TCM0111_I,40.8183406850095,39.2364404062846
TCM0114_I,0,0
TCM0115_I,0,0
TCM0116_I,0,0
TCM0117_I,0.435920866783931,0.424415289438457
TCM0118_I,0,0
TCM0119_I,0.00124953103102143,0.00124953103102143
TCM0121_I,0,0
TCM0125_I,0,0
TCM0126_I,0,0
TCM0127_I,0,0
TCM0128_I,0,0
TCM0130_I,0,0
TCM0131_I,0,0
TCM0132_I,0.306758791625384,0.298297273062872
TCM0135_I,0.466416901132334,0.454658850662099
TCM0137_I,0,0
TCM0139_I,0,0
TCM0140_I,0,0
TCM0141_I,0.0183301554316023,0.0183301554316023
TCM0143_I,0,0
TCM0144_I,0,0
TCM0145_I,2.32444514131748,2.02779856854625
TCM0148_I,0,0
TCM0149_I,0,0
TCM0150_I,0,0
TCM0151_I,0,0
TCM0153_I,0,0
TCM0154_I,0,0
TCM0156_I,0,0
TCM0158_I,0,0
TCM0160_I,0,0
TCM0161_I,0,0
TCM0162_I,0,0
TCM0163_I,0,0
TCM0165_I,0,0
TCM0167_I,0,0
TCM0170_I,0,0
TCM0171_I,0,0
TCM0172_I,0,0
TCM0173_I,0,0
TCM0174_I,0,0
TCM0175_I,0,0
TCM0176_I,-0.000922185230592731,-0.000922185230592731
TCM0177_I,0.00999999999999091,0
TCM0181_I,0,0
TCM0183_I,0.0199999999999818,0.068347376916563
TCM0184_I,0,0
TCM0187_I,0,0
TCM0188_I,0,0
TCM0190_I,-0.0199999999999818,-0.00999999999999091
TCM0192_I,-0.00999999999999091,-0.00999999999999091
TCM0196_I,0.00999999999999091,0.00999999999999091
TCM0198_I,0,0
TCM0199_I,0,0
TCM0200_I,0,0
TCM0201_I,0,0
TCM0204_I,0,0
TCM0206_I,0,0
TCM0207_I,0.0568409762159945,0.0667001771835203
TCM0208_I,0,0
TCM0210_I,0.200439249548388,0
TCM0212_I,0,0
TCM0214_I,0,0
TCM0215_I,0,0
TCM0216_I,0,0
TCM0217_I,0,0
TCM0218_I,0,0
TCM0219_I,0,0
TCM0220_I,0,0
TCM0221_I,0,0
TCM0222_I,0,0
TCM0224_I,-0.00999999999999091,-0.00999999999999091
TCM0316_I,0,0
TCM1027_I,0.00124953103102143,0.00124953103102143
TCM1031_I,-3.77214855440616,-3.83255816404176
TCM1033_I,0.00999999999999091,0.00999999999999091
TCM1034_I,-0.00173035063960469,-0.000865125319933213
TCM1037_I,0.013048090691882,0
TCM1039_I,0.00231394251477468,0.00231394251477468
TCM1043_I,0,0
TCM1044_I,0,0
TCM1045_I,0.655053854902462,0.718825094973568
TCM1047_I,0,0
TCM1051_I,0.00434936356396065,0.00434936356396065
TCM1054_I,-0.00866565951582743,-0.00866565951582743
TCM1055_I,-0.131489546979992,0
TCM1058_I,-0.00994848834875484,-0.00994848834875484
TCM1061_I,0,0
TCM1062_I,-0.00999999999999091,0
TCM1063_I,0,0
TCM1067_I,0.0299999999999727,0.0299999999999727
TCM1069_I,0.00999999999999091,0
TCM1070_I,0.017217041254753,0.017217041254753
TCM1071_I,0,0
TCM1073_I,0,0
TCM1075_I,-0.0173079771878974,-0.0173079771878974
TCM1077_I,0.00999999999999091,0.00999999999999091
TCM1078_I,0.131489546979992,0.00999999999999091
TCM1080_I,0,0
TCM1082_I,0,0.013048090691882
TCM1085_I,0.0222793036318762,0.0122793036318853
TCM1089_I,0.0442502305688777,0.0342502305688868
TCM1091_I,-0.0299999999999727,-0.0299999999999727
TCM1096_I,0.01,0
TCM1098_I,-0.00123387506982908,-0.00123387506982908
TCM1101_I,0,0
