Row,PFD
RC08223_I,0
RC08224_I,0
RC08379_I,0.00999999999999091
RC08381_I,-0.0676792544552427
RC08383_I,0.00886702019931818
RC08388_I,-0.0676792544552427
RC08505_I,0
RC08539_I,-0.00999999999999091
RC08707_I,-0.617491045471866
RC08723_I,0
RC08724_I,0
RC08725_I,0
RC08733_I,0.00374859309321072
RC08734_I,0.00374859309317799
RC08735_I,0.00374859309321072
RC08759_I,0.00274240528904102
RC08761_I,0.002742405289086
RC08766_I,0.01
RC08767_I,0.01
RC08969_I,0.08780655631275
RC08981_I,0
RC09035_I,-0.0109909716909442
RC09036_I,-0.00999999999999091
RC09085_I,0
RC09086_I,0
RC09319_I,0.00735381534274019
RC09371_I,0.01
RC09394_I,0
RC09510_I,0.01
RC09511_I,0.01
RC09752_I,-43.6296866984018
RC09844_I,0.00194251089501461
RC09845_I,0.00129500726334307
RC10059_I,0
RC10065_I,0.00999999999999091
RC10092_I,5.78486352917332
RC10306_I,0
RC10633_I,-3.83395566288334
RC10928_I,0.01
RC10951_I,0.01
RC12124_I,0.01
RCC0001_I,0.139251540915211
RCC0005_I,10
RCC0009_I,1.01540115543149
RCC0010_I,0
RCC0018_I,0
RCC0019_I,5.50726651321429
RCC0020_I,0
RCC0021_I,0.01
RCC0022_I,0.01
RCC0029_I,0
RCC0030_I,0
RCC0031_I,0
RCC0032_I,0.00194251089499176
RCC0033_I,0.00129500726334307
RCC0034_I,0.000647503631671537
RCC0037_I,0.0745547183254574
RCC0038_I,0.0619974539104057
RCC0039_I,0.0414380068168735
RCC0040_I,0.0144854098092252
RCC0041_I,0.0171127923782819
RCC0042_I,0.00735381534274019
RCC0043_I,0.01
RCC0044_I,0.846549207746127
RCC0045_I,0.846549207746127
RCC0046_I,0.677239366196901
RCC0050_I,0.00374859309317799
RCC0051_I,0.0121684595700031
RCC0053_I,0
RCC0055_I,0.0938709541141318
RCC0056_I,0.699128986693658
RCC0058_I,0.0938709541141318
RCC0060_I,0.0678221593727856
RCC0061_I,1.57909019587757
RCC0062_I,0.01
RCC0063_I,0.01
RCC0064_I,1.37335419973624
RCC0065_I,0.120264701988806
RCC0066_I,1.01517337390999
RCC0067_I,0.708247443624705
RCC0068_I,0.01
RCC0069_I,0.01
RCC0070_I,0.052020439311383
RCC0071_I,0.282943488736072
RCC0072_I,0.282943488736072
RCC0073_I,0.179504291168318
RCC0074_I,0
RCC0076_I,0.000647503631626023
RCC0078_I,0.00718727232993208
RCC0079_I,0.01
RCC0080_I,0.02
RCC0081_I,0.03
RCC0082_I,0.01
RCC0083_I,0.01
RCC0084_I,0.01
RCC0085_I,0.01
RCC0086_I,0.01
RCC0087_I,0.01
RCC0088_I,0.01
RCC0089_I,0.01
RCC0090_I,0.01
RCC0091_I,0.01
RCC0092_I,0.03
RCC0093_I,0.01
RCC0094_I,0.02
RCC0095_I,0.01
RCC0096_I,0.01
RCC0097_I,0.02
RCC0098_I,0.01
RCC0099_I,0.02
RCC0101_I,0.103439197567754
RCC0102_I,0.175294247686744
RCC0103_I,0.01
RCC0104_I,0.01
RCC0106_I,0.00893782913424816
RCC0107_I,0.01
RCC0108_I,0.01
RCC0109_I,0.01
RCC0110_I,0.01
RCC0111_I,0.01
RCC0112_I,0.01
RCC0113_I,0.01
RCC0114_I,0.01
RCC0115_I,0.660191008018231
RCC0116_I,0.01
RCC0117_I,0.057129487719602
RCC0118_I,0.01
RCC0119_I,0.703266348334405
RCC0120_I,0.212509661806849
RCC0121_I,0.01
RCC0122_I,0.01
RCC0123_I,0.01
RCC0124_I,0.0841029343716464
RCC0125_I,0.01
RCC0126_I,0.01
RCC0127_I,0.02
RCC0128_I,0.268507720665398
RCC0129_I,0.01
RCC0130_I,0.521320004939697
RCC0131_I,0
RCC0134_I,0.01
RCC0136_I,0.0745547183254574
RCC0137_I,0
RCC0138_I,0.0211714654212756
RCC0139_I,-43.6296866984018
RCC0140_I,0.01510901306
RCC0141_I,0.01510901306
RCC0142_I,0
RCC0143_I,0
RCC0144_I,0.00886702019931818
RCC0145_I,0
RCC0147_I,0.141529861096279
RCC0148_I,1.04604026845995
RCC0149_I,0.221509938724021
RCC0150_I,0.0307643683242998
RCC0151_I,0.108652043373683
RCC0152_I,0.01
RCC0153_I,0.0233031773047723
RCC0156_I,0
RCC0157_I,0
RCC0159_I,0.01
RCC0162_I,0
RCC0163_I,-3.83395566288334
RCC0165_I,0.01
RCC0166_I,0.01
RCC0167_I,0.01
RCC0168_I,0.01
RCC0170_I,0
RCC0171_I,0
RCC0172_I,0
RCC0173_I,0
RCC0174_I,0
RCC0175_I,0
RCC0176_I,0
RCC0177_I,0.01
RCC0178_I,0.61749104547182
RCC0179_I,0
RCC0180_I,0.61749104547182
RCC0181_I,0.01
RCC0185_I,0.01
RCC0200_I,0.06
RCC0201_I,0.0142100434815648
RCC0202_I,0.0142100434815648
RCC0203_I,0.0142100434815648
RCC0204_I,0.0142100434815648
RCC0205_I,0.0142100434815648
RCC0206_I,0.03
RCC0207_I,0.04
RCC0208_I,0.0142100434815648
RCC0209_I,0.01
RCC0210_I,0.0457899565184352
RCC0211_I,0.01
RCC0212_I,0.01
RCC0213_I,0.01
RCC0214_I,0.0357899565184352
RCC0215_I,0.0357899565184352
RCC0216_I,0.0357899565184352
RCC0217_I,0.0357899565184352
RCC0218_I,0.0357899565184352
RCC0219_I,0.01
RCC0222_I,0.01
RCC0223_I,0.01
RCC0250_I,0
RE00160_I,0
RE00548_I,0
RE10092_I,-0.00999999999999091
RM00004_I,8.78280416323209
RM00081_I,78.2272185010216
RM00112_I,72.4727272970497
RM00115_I,0
RM00127_I,8.77914051775474
RM00130_I,0.00231394251477468
RM00138_I,0.000463439912891772
RM00161_I,0
RM00197_I,0.332849525390722
RM00199_I,0.01
RM00209_I,3.4807582937637
RM00216_I,0.01
RM00238_I,8.45826023636801
RM00239_I,0.01
RM00243_I,-0.00999999999999091
RM00245_I,1.43519213690869
RM00248_I,16.5096993904569
RM00258_I,10.5947922048767
RM00261_I,0
RM00267_I,20.8480970823137
RM00275_I,0
RM00335_I,0.01
RM00342_I,11.8139869081051
RM00344_I,0.01
RM00351_I,11.2344680165956
RM00355_I,-0.589518891509442
RM00369_I,-7.9119788197811
RM00371_I,0
RM00383_I,0
RM00405_I,-1.65410387202905
RM00410_I,-9.44945168621996
RM00432_I,-17.5482284208242
RM00471_I,0.4768952930973
RM00472_I,0.01
RM00479_I,-9.77288060663329
RM00489_I,0
RM00513_I,0
RM00533_I,0.01
RM00549_I,0
RM00585_I,0.00999999999999091
RM00667_I,1.44519213690864
RM00705_I,0.01
RM00706_I,15.753964180629
RM00709_I,0.01
RM00710_I,0.01
RM00711_I,0.01
RM00713_I,0.00999999999999091
RM00716_I,0
RM00734_I,-0.00999999999999091
RM00751_I,0.0199999999999818
RM00781_I,0
RM00833_I,-12.7606206289057
RM00842_I,-0.00999999999999091
RM00908_I,0.00999999999999091
RM00927_I,0.96721253984299
RM00935_I,1.87266568764366
RM00943_I,-0.00999999999999091
RM00945_I,0.0155986342283541
RM01025_I,0.00999999999999091
RM01082_I,-0.0199999999999818
RM01090_I,0.35919985415012
RM01175_I,0.981191449851963
RM01177_I,0.941191449851999
RM01214_I,1.87086577782361
RM01220_I,0.00999999999999091
RM01248_I,0.01
RM01251_I,0.01
RM01253_I,0
RM01278_I,125.931383243547
RM01282_I,125.951383243547
RM01301_I,0
RM01360_I,0.01
RM01393_I,0.00999999999999091
RM01465_I,0
RM01492_I,0.000463439912891772
RM01608_I,15.7539641806291
RM01616_I,0
RM01648_I,0.00999999999999091
RM01655_I,0.00999999999999091
RM01736_I,0
RM01859_I,0.01
RM01868_I,0.029999899999995
RM01875_I,0
RM01923_I,0.01
RM01931_I,0.00999999999999091
RM01939_I,0
RM01975_I,-0.991191449851954
RM02016_I,0.01
RM02050_I,0.00179990981996525
RM02055_I,0.01
RM02085_I,0.106256365414083
RM02161_I,155.071141071061
RM02164_I,0
RM02199_I,0.96721253984299
RM02300_I,0
RM02301_I,0
RM02313_I,0
RM02396_I,0.01
RM02433_I,0.00999999999999091
RM02480_I,0.000647503631626023
RM02488_I,0.01
RM02529_I,0
RM02530_I,0
RM02565_I,0
RM02566_I,0.00999999999999091
RM02619_I,0.00999999999999091
RM02661_I,1.87086577782361
RM02678_I,0.01
RM02765_I,12.7506206289057
RM02918_I,0.235292872493778
RM03026_I,-0.991191449851954
RM03035_I,0.00231394251477468
RM03038_I,0.980974499376174
RM03045_I,15.7539641806291
RM03102_I,0
RM03103_I,0
RM03158_I,15.753964180629
RM03172_I,0.96721253984299
RM03225_I,0.00999999999999091
RM03291_I,-0.00999999999999091
RM03293_I,0.486895293097291
RM03313_I,0.01
RM03336_I,0
RM03381_I,-0.00999999999999091
RM03425_I,-0.00999999999999091
RM03451_I,0.01
RM03524_I,0.0124788630231478
RM03534_I,0.00999999999999091
RM03646_I,0.428336152721791
RM03648_I,0.310470488619642
RM03650_I,0.0759843746332211
RM03651_I,0.330542991047275
RM03654_I,0.829716048360775
RM03655_I,0.156265615229544
RM03656_I,0.466788718534448
RM03657_I,0.719514590078526
RM03658_I,0.628061497978138
RM03659_I,0.179398538516611
RM03660_I,0.312110312976989
RM03661_I,0.3791589602298
RM03662_I,0.401756967550032
RM03663_I,0.437298187444832
RM03664_I,0.0784309574979261
RM03665_I,0.658604322773003
RM03758_I,0
RM03776_I,0.01
RM03777_I,0.95119144985199
RM03778_I,0.77406196213235
RM03815_I,-0.00999999999999091
RM03856_I,0.01
RM03857_I,0.784061962132341
RM03858_I,0.680191008018255
RM03905_I,0.330542991047309
RM03989_I,0.01
RM03990_I,0.690191008018246
RM03991_I,0.0199999999999818
RM04096_I,0.106256365414082
RM04125_I,-0.00999999999999091
RM04138_I,0.106256365414082
RM04170_I,-0.77406196213235
RM04188_I,0.00999999999999091
RM04203_I,0.96721253984299
RM04204_I,0.96721253984299
RM04224_I,1.87086577782361
RM04432_I,15.7539641806291
RM04433_I,153.432797544485
RM04737_I,-0.0199999999999818
RM04738_I,-0.0199999999999818
RM04739_I,-0.680191008018255
RM04740_I,-0.680191008018255
RM04741_I,-0.77406196213235
RM04742_I,0.77406196213235
RM04743_I,-0.77406196213235
RM04744_I,-0.77406196213235
RM04745_I,-0.941191449851999
RM04746_I,-0.941191449851999
RM04747_I,0.941191449851999
RM04748_I,-0.941191449851999
RM04749_I,-0.941191449851999
RM04751_I,0.95119144985199
RM04753_I,0.01
RM04754_I,0.784061962132341
RM04807_I,0
RM05051_I,0.476895293097325
RM05052_I,0.466895293097325
RM05064_I,1.87086577782367
RM05066_I,1.87086577782361
RM05373_I,12.7606206289057
RM05577_I,0.569518891509426
RM05578_I,0.590915530182832
RM06985_I,0.01
RM07136_I,-0.00999999999999091
RM07273_I,0.01
RM07411_I,0.000886263049659875
RM07412_I,0.000886263049665104
RM08505_I,0
RM08657_I,1.60834362657622
RM08759_I,0
RM08761_I,0
RM08766_I,0
RM08767_I,0
RM08770_I,0.01
RM08771_I,0.01
RM08772_I,0.01
RM08773_I,0.01
RM08774_I,0.01
RM08775_I,0.01
RM08781_I,0.01
RM10092_I,0.126256365414065
RM10151_I,0.01
RMC0001_I,11.0852164756803
RMC0003_I,22.513501235539
RMC0004_I,315.458687680067
RMC0005_I,0
RMC0006_I,0
RMC0007_I,0
RMC0008_I,0
RMC0009_I,0.00999999999999091
RMC0011_I,0.359199854150154
RMC0012_I,1.87086577782367
RMC0013_I,0.967212539843
RMC0014_I,0.01
RMC0015_I,0.0199999999999818
RMC0016_I,0.4768952930973
RMC0023_I,0.00440136577162775
RMC0024_I,0.00440136577162775
RMC0026_I,0
RMC0027_I,0
RMC0028_I,0
RMC0054_I,1.01044640559147
RMC0058_I,0.0938709541141318
RMC0074_I,0.00999999999999091
RMC0075_I,0.01
RMC0077_I,0
RMC0087_I,0.01
RMC0088_I,0.067129487719602
RMC0089_I,0.01
RMC0090_I,0.01
RMC0091_I,0.01
RMC0092_I,0.03
RMC0093_I,0.01
RMC0094_I,0.02
RMC0095_I,0.01
RMC0096_I,0.01
RMC0097_I,0.02
RMC0098_I,0.01
RMC0099_I,0.02
RMC0100_I,0.04
RMC0103_I,0.01
RMC0104_I,0.02
RMC0105_I,0.03
RMC0106_I,0.212509661806849
RMC0107_I,0.915776010141254
RMC0108_I,0.01
RMC0109_I,0.01
RMC0110_I,0.01
RMC0111_I,0.01
RMC0112_I,0.01
RMC0113_I,0.01
RMC0114_I,0.01
RMC0115_I,0.660191008018231
RMC0116_I,0.01
RMC0117_I,0.057129487719602
RMC0118_I,0.01
RMC0119_I,0.703266348334405
RMC0120_I,0.212509661806849
RMC0121_I,0.01
RMC0122_I,0.01
RMC0123_I,0.01
RMC0126_I,0.01
RMC0132_I,0.000647503631671537
RMC0133_I,0.140162146931874
RMC0154_I,0.0233031773047723
RMC0155_I,3.6312261553894
RMC0182_I,0.01
RMC0183_I,0
RMC0184_I,0
RMC0187_I,0
SNK0012_I,0
SNK0013_I,0
SNK0014_I,0
SNK0016_I,0
SNK0028_I,0
SNK0029_I,0
SNK0036_I,0
SNK0045_I,0.00545152540999504
SNK0056_I,0
SNK0069_I,0
SNK0070_I,0
SNK0071_I,0
SNK0074_I,0
SNK0101_I,0
SNK0102_I,0
SNK1002_I,0
SNK1003_I,0
TCE0329_I,0.557881793603201
TCE0329_L,0.234447238677831
TCE0332_I,-0.000525108858255408
TCE0332_L,0.00193659077024222
TCE0333_I,-0.0018572020501324
TCE0333_L,0
TCE0338_I,0.00256225940552213
TCE0338_L,0
TCE0342_I,0.00104989895986052
TCE0342_L,0.00345027652055804
TCE0346_I,-0.0021218348357479
TCE0346_L,0.0021218348357479
TCE0352_I,0.037187272329902
TCE0360_I,0.0974527192670394
TCE0360_L,0.109908264760065
TCE0368_I,-0.0168728576502417
TCE0368_L,0
TCE0370_I,0
TCE0374_I,-0.0588122342559245
TCE0374_L,0
TCE0376_I,-0.00999999999999091
TCE0376_L,0
TCE0379_I,0
TCE0379_L,0
TCE0382_I,-0.130815399436756
TCE0382_L,0
TCE0384_I,0
TCE0389_I,-0.00202604054277344
TCE0389_L,0.0375286307697706
TCE0392_I,0
TCE0392_L,0.00321818515249106
TCE0395_I,0
TCE0395_L,0
TCE0399_I,-0.00124953103102143
TCE0399_L,0
TCE0401_I,0
TCE0414_I,0
TCE0416_I,0.00382894299139025
TCE0416_L,0
TCE0417_I,-0.0023329364798883
TCE0417_L,0.0135824675110143
TCE0424_I,1.00001216196688e-07
TCE0424_L,0
TCE0430_I,-0.00247886302315692
TCE0430_L,0.00247886302315692
TCE0437_I,0.00161353512059361
TCE0440_I,-1.41121886544204
TCE0440_L,0
TCE0441_I,0.0201794015953283
TCE0441_L,0
TCE0447_I,0
TCE0450_I,-0.00247886302315692
TCE0450_L,0.00247886302315692
TCE0453_I,-0.368887453361708
TCE0453_L,0
TCE0457_I,0
TCE0457_L,0.00174967187628947
TCE0459_I,0
TCE0459_L,0
TCE0464_I,0
TCE0464_L,0
TCE0474_I,-0.00466982972000096
TCE0482_I,0.00774693639004909
TCE0482_L,0
TCE0484_I,21.2497851060111
TCE0484_L,0
TCE0486_I,0
TCE0486_L,0
TCE0487_I,0.01
TCE0504_I,-7.19103154551703e-05
TCE0504_L,0.0110681233985875
TCE0507_I,0.0224788630231387
TCE0507_L,0
TCE0508_I,-0.177718804108849
TCE0508_L,0.257904367714787
TCE0513_L,0
TCE0514_I,-2.34263230774263
TCE0514_L,0
TCE0518_I,0.00999999999999091
TCE0518_L,0
TCE0521_I,-0.110709086201268
TCE0521_L,0
TCE0531_I,-1.38262587134125
TCE0531_L,0
TCE0533_I,-0.0775857809359195
TCE0533_L,0
TCE0536_I,-0.000520563834697896
TCE0536_L,0.00134977508253087
TCE0542_I,-0.330823827655649
TCE0542_L,0
TCE0544_I,0
TCE0544_L,0
TCE0558_I,-0.00404090453309891
TCE0558_L,0.00170766805312288
TCE0559_I,-0.00124953103102143
TCE0560_I,0.857135196137165
TCE0573_I,0.0296449942644585
TCE0573_L,0
TCE0574_I,0
TCE0576_I,-0.00999990000002526
TCE0576_L,0.212758324144147
TCE0591_I,0
TCE0591_L,0
TCE0597_I,-0.0008651253200469
TCE0597_L,0.0108651253200378
TCE0600_I,0
TCE0602_I,0.00104989895987728
TCE0602_L,0
TCE0603_I,0
TCE0605_I,0.0137993081399372
TCE0605_L,0
TCE0611_I,0
TCE0611_L,0.00694962027313697
TCE0612_I,0
TCE0615_I,0
TCE0618_I,0
TCE0619_I,-2.49994294654573
TCE0619_L,0
TCE0621_I,-0.0802847252365382
TCE0621_L,0
TCE0622_I,0.0140175233151467
TCE0622_L,-0.00117681317635743
TCE0627_I,0.0399999000002254
TCE0627_L,-0.0199999000002435
TCE0644_I,0
TCE0644_L,0
TCE0648_I,-0.00604787270208362
TCE0648_L,0
TCE0658_I,-0.00082921124794666
TCE0658_L,0
TCE0660_I,0.00999999999999091
TCE0662_I,0
TCE0662_L,0
TCE0670_I,0
TCE0670_L,0
TCE0673_I,-0.00594692657000451
TCE0673_L,0
TCE0674_I,0.00746440683030869
TCE0674_L,0
TCE0687_I,-0.0862735929556493
TCE0687_L,0
TCE0694_I,0
TCE0694_L,0
TCE0697_I,0
TCE0699_L,0
TCE0706_I,-9.15963504517686
TCE0706_L,0
TCE0707_I,0
TCE0710_I,0
TCE0712_I,0
TCE0712_L,0
TCE0713_I,-0.00247886302315692
TCE0713_L,0.00247886302315692
TCE0716_I,-0.00646963954000057
TCE0716_L,0
TCE0718_I,-1.04660388292996
TCE0718_L,0
TCE0719_I,0.00316546747001212
TCE0719_L,0.00683453252997879
TCE0723_I,0.0010130427731383
TCE0723_L,-0.00262657789369314
TCE0726_I,1.96355702932566
TCE0729_I,0
TCE0732_I,0.00552088458994149
TCE0732_L,0
TCE0735_I,-0.0686307149596814
TCE0735_L,0
TCE0739_I,0
TCE0739_L,0
TCE0743_I,0
TCE0745_I,0
TCE0745_L,0.00360204964408695
TCE0752_I,-0.00999999999999091
TCE0752_L,0
TCE0757_I,0
TCE0757_L,0
TCE0758_I,-0.142083456759792
TCE0758_L,0
TCE0766_I,-0.00783154042994738
TCE0766_L,0
TCE0772_I,0.00726601088172174
TCE0772_L,0
TCE0777_I,0
TCE0779_I,-0.000368649750043915
TCE0779_L,0
TCE0784_I,-0.0886174827620607
TCE0784_L,0
TCE0785_I,0
TCE0785_L,0
TCE0788_I,0.0103688497499661
TCE0788_L,0
TCE0795_I,-0.00124953103102143
TCE0797_I,0
TCE0797_L,0.0054228872289741
TCE0825_I,0
TCE1117_I,-0.154746665281436
TCE1117_L,0
TCE1121_I,2.00000044969784e-07
TCE1121_L,0.0164002803600169
TCE1122_I,-0.189978035530316
TCE1122_L,0
TCE1124_I,-0.03953826927318
TCE1124_L,0
TCE1127_I,-1.05718635627659
TCE1127_L,0
TCE1130_I,-0.000975053737988674
TCE1130_L,0.000975053737980434
TCE1132_I,0
TCE1133_I,-0.00057273093045751
TCE1133_L,0.0105727309304484
TCE1137_I,0.0485978751858056
TCE1137_L,0.569806311320008
TCE1143_I,-0.0199999999999818
TCE1143_L,-0.0199999999999818
TCE1148_I,0.00116661823994946
TCE1148_L,0
TCE1150_I,0
TCE1154_I,0
TCE1154_L,0
TCE1156_I,-0.000525108858369094
TCE1156_L,0
TCE1157_I,-0.0097186936967546
TCE1157_L,0
TCE1158_I,-0.00216845957004352
TCE1158_L,0
TCE1159_I,-1.13438633856913
TCE1159_L,0
TCE1161_I,1.00000193015148e-07
TCE1161_L,0
TCE1164_I,-0.0479408808545259
TCE1164_L,0
TCE1169_I,-0.000616573811385024
TCE1169_L,0.0029305163261597
TCE1179_I,1.00000193015148e-07
TCE1179_L,0
TCE1182_I,-8.88947861093584
TCE1182_L,0.0223841330995356
TCE1184_I,-0.93680559478662
TCE1184_L,0
TCE1185_I,0
TCE1185_L,0
TCE1186_I,0
TCE1186_L,0
TCE1189_I,-0.321637257505017
TCE1189_L,0
TCE1194_I,-0.0673263760522786
TCE1194_L,0
TCE1197_I,-0.0212348474173041
TCE1197_L,0
TCE1202_I,-5.01987078629713
TCE1202_L,0
TCE1204_I,-0.0199999999999818
TCE1204_L,0
TCE1206_I,0.00187141900744336
TCE1206_L,0
TCE1208_I,-0.114064910468755
TCE1208_L,0
TCE1211_I,-1.6070247275278
TCE1211_L,0
TCE1297_I,-0.274714618654116
TCE1297_L,0
TCE1298_I,0.00355659785998341
TCE1298_L,0.00644340214000749
TCE1300_I,-0.00999999999999091
TCE1300_L,0
TCE1301_I,88.0312444087174
TCE1302_I,0.040932721082072
TCE1302_L,0
TCE1303_I,-0.162901523564983
TCE1303_L,0
TCE1304_I,0
TCE1304_L,0
TCE1305_I,-0.00727737262957362
TCE1305_L,0
TCE1306_I,-0.184332503628184
TCE1306_L,0
TCE1307_I,-0.00999999999999091
TCE1307_L,0
TCE1308_I,-0.00804658418167037
TCE1308_L,0
TCE1309_I,9.99997382677975e-08
TCE1309_L,0
TCE1310_I,-70.1679859442186
TCE1310_L,0.00999999999999091
TCE1311_I,0.0573605694331718
TCE1311_L,0
TCE1312_I,-16.3668419512348
TCE1312_L,-0.0123841330995447
TCE2000_I,0
TCE2001_I,0
TCE2003_I,0
TCE2005_I,0
TCE5004_I,0.00798457688969189
TCE5004_L,0.00247886302319988
TCE5005_I,0.00705769706390835
TCE5005_L,0.00247886302319988
TCE5006_I,-0.000886263049665104
TCE5006_L,0.00306753336266805
TCE5007_I,-0.00733486486001311
TCE5007_L,0.00485600183674251
TCE5008_I,0
TCE5008_L,0.00247886302319988
TCE5016_I,0
TCE5016_L,0
TCE5017_I,-0.0136709295729815
TCE5017_L,0.0136709295729815
TCE5019_I,0.01
TCE5019_L,0.01
TCE5020_I,-0.0154906815963614
TCE5020_L,0.00549068159638773
TCE5021_I,0.00999999999999091
TCE5021_L,0
TCE5022_I,0
TCE5022_L,0
TCE5023_I,0
TCE5023_L,0.0774644694749962
TCE5024_I,0
TCE5024_L,0
TCE5031_I,-0.000865125319933213
TCE5031_L,0.0498003581360535
TCE5035_I,0.00534454072999324
TCE5035_L,0
TCE5036_I,0.0802847252365382
TCE5036_L,0
TCE5038_I,0
TCE5038_L,-0.00141148191198681
TCE5040_I,0
TCE5041_I,-0.000525108858255408
TCE5041_L,0.00193659077024222
TCE5042_I,-0.00603153061001649
TCE5042_L,0.00603143061016453
TCE5043_I,0.0100000999999565
TCE5043_L,0
TCE5045_I,0.00129150296743319
TCE5045_L,0.00555081988079564
TCE5046_I,-0.00592117414839777
TCE5046_L,0.0140576171822886
TCE5063_I,-0.000780521279921231
TCE5063_L,0.0107805212799121
TCE5066_I,0.00999999999999091
TCE5066_L,0
TCE5069_I,0.0122417084737663
TCE5069_L,-0.042241708473739
TCE5070_I,-0.0337408571517699
TCE5070_L,0.0145261373159513
TCE5071_I,0
TCE5071_L,-0.00999999999999091
TCE5072_I,-0.00999999999999091
TCE5072_L,0
TCE5073_I,-0.00999999999999091
TCE5074_I,-0.0109909716909442
TCE5075_I,0.00999999999999091
TCE5075_L,0
TCE5076_I,0
TCE5077_I,0.00999999999999091
TCE5078_I,0
TCE5079_I,0.00247886302315692
TCE5079_L,-0.00247886302315692
TCE5080_I,0.110099301919831
TCE5080_L,0
TCE5082_I,0.00123387507005646
TCE5083_I,0
TCE5083_L,0
TCE5084_I,-0.154242623061691
TCE5084_L,-0.00247886302315692
TCE5085_I,0.188095406614934
TCE5085_L,-0.00268182096033343
TCE5086_I,-0.00145577144826348
TCE5086_L,0.00600391192855659
TCE5092_I,0.00791400963657907
TCE5092_L,-0.0190292297935457
TCE5093_I,0
TCE5094_I,0
TCE5096_I,0
TCE5097_I,0.01
TCE5098_I,0.00201915893956084
TCE5098_L,-0.00567671685837468
TCE5099_I,0.0774644694749962
TCE5100_I,0.0051088130600192
TCE5101_I,-0.25522982251232
TCE5102_I,-0.0345455178404563
TCE5103_I,0
TCE5104_I,0.00516711029592898
TCE5104_L,-0.0343818301317924
TCE5105_I,0.01
TCE5106_I,0
TCE5107_I,0
TCE5108_I,0
TCE5109_I,0.00999999999999091
TCE5110_I,0.01
TCE5300_I,-0.00561086830248314
TCE5300_L,0
TCE5301_I,0.00454847459002394
TCE5302_I,0.0286076875363506
TCE5302_L,0
TCE5303_I,0
TCE5303_L,0.00555038585908108
TCE5304_I,0
TCE5305_I,-0.00100618780413697
TCE5306_I,0
TCE5307_I,0
TCE5308_I,0
TCE5309_I,0.00124953103107024
TCE5310_I,0.0005562041601479
TCE5311_I,0.026544516878289
TCE5311_L,0
TCE5312_I,-0.00568516149996867
TCE5312_L,0
TCE5313_I,0
TCE5313_L,0
TCE5314_I,-1.00000079328311e-07
TCE5314_L,0
TCE5315_I,-0.207381195744347
TCE5315_L,0
TCE5316_I,-0.00185720205001871
TCE5316_L,0.00185720205001871
TCE5317_I,-0.0262543344094865
TCE5317_L,0
TCE5318_I,0.0862735929556493
TCE5318_L,0
TCE5319_I,-0.00998674316281267
TCE5319_L,0
TCE5320_I,-0.0199999999999818
TCE5320_L,0
TCE5321_I,0
TCE5321_L,0
TCE5322_I,0.00184929700981229
TCE5322_L,0.232804692506193
TCE5323_I,0
TCE5323_L,0
TCE5324_I,-1.00000420388824e-07
TCE5324_L,-0.015108913059521
TCE5325_I,0
TCE5325_L,0
TCE5326_I,-0.0035995196398062
TCE5326_L,0.0035995196398062
TCE5327_I,0.00938608511728489
TCE5327_L,0
TCE5328_I,0
TCE5328_L,0
TCE5329_I,-0.12925154091522
TCE5329_L,0
TCE5330_I,0
TCE5331_I,0.00371470410004804
TCE5331_L,0
TCE5332_I,0.120855815423624
TCE5332_L,0
TCE5333_I,0.0193911017159962
TCE5333_L,0.207379024200009
TCE5334_I,-0.266956918160417
TCE5334_L,0
TCE5335_I,0.00999990000002526
TCE5335_L,0
TCE5336_I,0
TCE5336_L,0
TCE5337_I,0.0153394038871966
TCE5337_L,0
TCE5338_I,0
TCE5338_L,0
TCE5339_I,0
TCE5339_L,0
TCE5340_I,0
TCE5340_L,0
TCE5341_I,-0.00272242736991757
TCE5341_L,0.0127224273699085
TCE5342_I,-0.247896892081712
TCE5342_L,0
TCE5343_I,-0.408308757694726
TCE5343_L,0
TCE5344_I,0
TCE5344_L,0
TCE5345_I,0.00744184953998683
TCE5345_L,-0.0274418495399686
TCE5347_I,0.00640028036002604
TCE5347_L,-0.0164002803600169
TCE5348_I,-0.0143147385000475
TCE5348_L,0
TCE5349_I,0
TCE5349_L,0.0199999999999818
TCE5350_I,0
TCE5350_L,0
TCE5351_I,-0.00179990981996525
TCE5351_L,0
TCE5352_I,0
TCE5352_L,0
TCE5353_I,-0.00698787857936622
TCE5353_L,0
TCE5354_I,0
TCE5354_L,0
TCE5355_I,0
TCE5355_L,0
TCE5356_I,0
TCE5356_L,0
TCE5357_I,0.00179990982019262
TCE5357_L,0.00820009017979828
TCE5358_I,-0.0008651253200469
TCE5358_L,0.0008651253200469
TCE5359_I,-0.000865125319933213
TCE5359_L,0.000865125319933213
TCE5360_I,0.00999999999999091
TCE5360_L,0
TCE5361_I,0.00314452632994744
TCE5361_L,0
TCE5362_I,-0.0008651253200469
TCE5362_L,0.0008651253200469
TCE5363_I,0.00999999999999091
TCE5363_L,0
TCE5365_I,0.00232262279018869
TCE5365_L,0
TCE5367_I,0.0215874362596651
TCE5367_L,0
TCE5369_I,-0.010992176730042
TCE5369_L,0
TCE5370_I,-0.00138783829004296
TCE5370_L,0.00138783829004296
TCE5371_I,0
TCE5372_I,-0.00295229650782858
TCE5372_L,0
TCE5373_I,0
TCE5374_I,-0.0299999999999727
TCE5374_L,0
TCE5375_I,0.0582373647919212
TCE5375_L,0
TCE5376_I,0
TCE5377_I,0
