Row,Hypodermis,Gonad,Glia,Pharynx,Body_wall_muscle,Neurons
RC01968_X,0,0,0,0,0,0
RC01969_I,0.019920499,0.021602763,0.036433522,0.019850663,0.024134282,0.021921325
RC01969_X,0,0,0,0,0,0
RC01975_I,-6.82E-13,-6.82E-13,0.00E+00,-6.82E-13,-6.82E-13,-6.82E-13
RC01975_X,-6.82E-13,0,-6.82E-13,-6.82E-13,0,-6.82E-13
RC01978_I,0,0,0,0,0,0
RC01978_X,0.01387969,0.31341534,0.311114309,0.094908761,0,0
RC01987_I,-6.82E-13,-2.56E-13,0,0,0,0
RC01987_X,0.01,0.01,-6.82E-13,0,-6.82E-13,0
RC01993_I,6.82E-13,6.82E-13,6.82E-13,-0.01,6.82E-13,-0.01
RC01993_X,-0.01,-0.01,-0.01,1.59E-12,-0.01,1.59E-12
RC01998_I,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
RC01998_X,-0.010673366,-0.010673366,-0.020673358,-0.020673358,-0.020673358,-0.010673358
RC02003_I,0,0,0,0,0,0
RC02003_X,0.01110242,0.02110242,0.021101739,0.010215476,0.001401151,0.010215476
RC02016_I,0,0,0,0,-9.09E-13,0
RC02016_X,0.015726199,0.003434874,0.012291325,0.012291325,0.012291325,0.01
RC02017_I,-1.32E-12,0,0,0,-8.39E-13,0
RC02017_X,0.002232668,0.002232668,0,0,0,0.01
RC02018_I,0,0,0,0,0,0
RC02018_X,0,0,0,0,-2.96E-12,0
RC02019_I,0,-7.26E-12,0,0,0.00E+00,0
RC02019_X,0.001202206,0.001202206,0,0,0,0
RC02024_I,0,7.30E-12,0.00E+00,0,0,0
RC02024_X,0,0,0,0,0,0
RC02029_I,0.000859856,-6.34E-13,0.000859855,0.000859855,-6.82E-13,0.000859855
RC02029_X,-6.82E-13,0.01,-6.82E-13,-6.54E-13,0.000859855,-6.82E-13
RC02030_I,0,0,0,0,0,0
RC02030_X,0.000859856,0.000859856,0.000859855,0.000859855,0.000859855,0.000859855
RC02035_I,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13
RC02035_X,0.01,0.355798742,0.01,0.241465769,0.04,0.034905415
RC02037_I,0,0,0,0,0.04294158,0
RC02037_X,0.01,0,0,0,0,0
RC02038_I,-0.088882992,-0.097333965,-0.133810642,-0.059321587,-0.068563305,-0.086069241
RC02038_X,0.019247734,0.020142092,0,0,0.01,0.007446386
RC02051_I,-0.088882992,-0.097333965,-0.133810642,-0.059321587,-0.068563305,-0.086069241
RC02051_X,-0.010598512,-0.01,-0.039846224,-0.039846223,-0.029846224,-0.022399837
RC02053_I,0,0,0,0,0,0
RC02053_X,0.01,0.01,0,0,0,-1.14E-13
RC02055_I,0,0,0,0,0,0
RC02055_X,0.01,0.01,0.01,0.01,0,0.01
RC02057_I,-0.088882992,-0.097333965,-0.133810642,-0.059321587,-0.068563305,-0.086069241
RC02057_X,0.009105642,0.01,-0.020142084,-0.020142084,-0.010142084,-0.002695699
RC02058_I,0,0,0,0,0,0
RC02058_X,0.045759215,0.033147633,0.01,0.03694157,0,0.003521668
RC02059_I,2.05E-12,0.00E+00,0.00E+00,0.00E+00,2.05E-12,0
RC02059_X,0,0,0.01,0,0,0
RC02061_I,0,0,0,0,0,0
RC02061_X,0.000108079,0.000108079,0.000107738,0.000107738,0.000107738,0.000107738
RC02078_I,0,0,0,0,0,0
RC02078_X,0,0,0,0,0,0
RC02080_I,0,0,0,0,0,0
RC02080_X,0,0,0.01,0,0,0
RC02082_I,0.00E+00,0,-6.82E-13,-6.82E-13,0.00E+00,0.00E+00
RC02082_X,0.09341534,0.31341534,0.313412957,0.220754167,0.01,0.090754167
RC02088_I,0.019371511,0.021007413,0.035429453,0.0193036,0.023469167,0.021317196
RC02088_X,0,-6.43E-13,-6.82E-13,0,0,0.01
RC02090_I,0,7.30E-12,0,0,0.00E+00,0
RC02090_X,-8.63E-13,0.00E+00,-2.05E-12,-2.05E-12,0,0
RC02093_I,0.012232668,0.002232668,0.00E+00,6.82E-13,6.82E-13,6.82E-13
RC02093_X,-0.01,0,0,0,0,0
RC02094_I,0.012232668,0.002232668,0.00E+00,6.82E-13,6.82E-13,6.82E-13
RC02094_X,-0.01,0,0,0,0,0
RC02098_I,0,0,0,0,0,0
RC02098_X,0,0.01,0,0,0,0
RC02099_I,0,0,0,0,0,0
RC02099_X,0.01,0,0.01,0,2.96E-12,0
RC02100_I,0,0,0,0,0,0
RC02100_X,0,0.01,0,0,-2.96E-12,0
RC02101_I,0,0,0,0,0,0
RC02101_X,0.01,0.01,0,0,0,0
RC02102_I,0,0,0,0,0,0
RC02102_X,0,0.010400557,0.01,0,0,0
RC02103_I,0,0,0,0,-2.73E-12,-1.36E-12
RC02103_X,0,0,-2.530200496,0,0,0
RC02107_I,0,0,0,0,0,0
RC02107_X,0,0,2.530200496,0,0,0
RC02110_I,0,0,0,0,0,0
RC02110_X,0,0.02,0,0.011455412,0.021455397,0.021455412
RC02124_I,0,0,0,1.14E-12,0,0
RC02124_X,-0.01,-0.01,-0.01,-0.01,-0.01,0
RC02142_I,0,0,0,0,0,0
RC02142_X,0,0,0,0,0,0
RC02147_I,0.101966553,0.172633794,0,0.158632273,0.140036936,0.168706862
RC02147_X,0.057223792,0,0,0,0,0
RC02173_I,0,0,0,0,0,0
RC02173_X,6.82E-13,0,0,0.01,0,0
RC02186_I,0,0,0,0,0,0
RC02186_X,0.016115269,0.013873111,0.016115244,0.01387308,0.013873079,0.01387308
RC02222_I,0.034391347,0.04188106,0.025443681,0.042908632,0.047771799,0.037471456
RC02222_X,0.041416933,0.025853828,0.020896759,0.021111399,0,0.01585527
RC02235_I,0.243024222,0.000170876,0.000288187,0.000157017,0.004401366,0.254012444
RC02235_X,0,0,0,0,0,0
RC02236_I,-0.242866652,0,0,0,0,-0.253839048
RC02236_X,0,0,0,-0.000157017,0,0
RC02239_I,0,0,0,0,0,0
RC02239_X,0,0,0.01,0,0,0
RC02240_I,0.051450905,0.054625058,0.095484211,0.019810563,0.050378958,0.060438509
RC02240_X,0.01,0.014382461,0.060142084,0.051326677,0.01,0.01
RC02241_I,0.038291943,0.042708906,0.039186287,0.040370879,0.018184347,0.026490588
RC02241_X,0.022318059,0.027337086,0.011423685,0.020239092,0.032425625,0.024119383
RC02245_I,0,0,-6.82E-13,-6.82E-13,0,0
RC02245_X,0.09341534,0.31341534,0.313412957,0.220754167,0.01,0.090754167
RC02250_I,0,0.003183663,0.000766833,0,0,0
RC02250_X,0.005106557,0.016463444,0.014391875,0.014087052,0.118630484,0.036508456
RC02251_I,0,0,0,0.006057984,0.09868848,0.027554696
RC02251_X,0,0.01,0,0,0.01,0
RC02265_I,-0.01,-0.01,-0.003422289,-0.01,0.01,0.01
RC02265_X,0.01,0.01,0.01,0.01,-0.01,-0.01
RC02266_I,0,0,0,0,0,0
RC02266_X,0,0,0,0,0,0.01
RC02269_I,6.82E-13,0.00E+00,0,0,6.82E-13,6.82E-13
RC02269_X,0.00E+00,6.82E-13,0,0,0.01,0
RC02286_I,0,0,0,0,0,0
RC02286_X,0.02688892,0,0,0,0,-6.82E-13
RC02288_I,0,0,0,0,0,0
RC02288_X,0.02688892,0,0,0,0,0
RC02294_I,-6.82E-13,6.82E-13,9.09E-13,0,6.82E-13,0
RC02294_X,-6.82E-13,-6.82E-13,-1.59E-12,0,0,-6.82E-13
RC02295_I,6.82E-13,6.82E-13,6.82E-13,6.82E-13,6.82E-13,6.82E-13
RC02295_X,6.82E-13,6.82E-13,6.82E-13,6.82E-13,0,6.82E-13
RC02297_I,-6.82E-13,-1.36E-12,0,0.00E+00,-6.82E-13,-6.82E-13
RC02297_X,0.031131737,0,0,0,0,0
RC02323_I,-6.82E-13,6.82E-13,9.09E-13,0,6.82E-13,0
RC02323_X,-6.82E-13,-6.82E-13,-1.59E-12,0,0,-6.82E-13
RC02326_I,0,0,0,0,0,0
RC02326_X,0.001202206,0.001202206,0,0,0,0
RC02331_I,0,0,0,0,0,0
RC02331_X,0,0.01,0,0,-2.96E-12,0
RC02335_I,0,0,0,0,0,2.05E-12
RC02335_X,0.030872354,0.020872354,0.030872188,0.030872187,0.020872185,0.020872187
RC02364_I,0,0,0,0,0,0
RC02364_X,0,0.01,0,0,0,0
RC02367_I,0,0,0,0,0,0
RC02367_X,0,0,0,-0.000920504,0,0
RC02382_I,0,0,0,0.00E+00,0,0
RC02382_X,0,0,0,0,0,0
RC02383_I,0,0,0,0,0,0
RC02383_X,6.82E-13,0,0.01,0,0,0
RC02389_I,0,0,0,0,0,0
RC02389_X,0.000829211,0.000829211,0,0.000829211,-2.05E-13,0.000829211
RC02396_I,0,0,0,0,0,0
RC02396_X,0,0,0.01,0.01,0.01,0.01
RC02397_I,0,0,0,0,0,0
RC02397_X,0,0,0,0,0,0
RC02464_I,0,0,0,0,0,0
RC02464_X,0.047399361,0.010950937,0,0.00967998,0.003447849,0
RC02466_I,0,0,0,0,0,0
RC02466_X,0,0,0,0,0,0
RC02478_I,0,0,0,0,0,0
RC02478_X,0,0,0,0,0,0
RC02484_I,0.018718293,-1.36E-12,0.036433522,1.36E-12,0.024134282,0.021921325
RC02484_X,-0.01,0.010400557,0,0.019850663,0,0
RC02485_I,0.018718293,-6.82E-13,0.036433522,0,0.024134282,0.021921325
RC02485_X,0,0,0,0.019850663,0,0
RC02493_I,0,0,0,0,0,0
RC02493_X,0,0.002955409,0,0,0,0.002955409
RC02497_I,0,0,0,0,0,0
RC02497_X,0,0,0,0,0,0
RC02519_I,0,0,0,-6.82E-13,0,0
RC02519_X,0.01,0,0,0,0,0.01
RC02521_I,0,6.82E-13,0,0,0,0.01
RC02521_X,0.01,0,0,0,0,0
RC02529_I,0,0,0.00E+00,0,0,0
RC02529_X,-6.82E-13,0,0,0,0,0
RC02531_I,0,-6.82E-13,0.00E+00,0,0.00E+00,-6.82E-13
RC02531_X,-6.82E-13,0,0,-6.82E-13,-6.82E-13,0
RC02541_I,0,0,0,0,0,0
RC02541_X,0.005641721,0.01,0.005641724,0.01,0.01,0.005641724
RC02543_I,0,0,0,0,0,0
RC02543_X,0,0,0,0,0,0
RC02556_I,0,0,0,0,0.00E+00,0
RC02556_X,0,-6.82E-13,0,0,0,0
RC02557_I,0.019371511,0.021007413,0.035429453,0.0193036,0.023469167,0.031317196
RC02557_X,0,0,0,0,0,0
RC02577_I,0,-6.82E-13,0.00E+00,0,0.00E+00,-6.82E-13
RC02577_X,-6.82E-13,0,0,-6.82E-13,-6.82E-13,0
RC02619_I,-6.82E-13,0,-6.82E-13,0,0,0.00E+00
RC02619_X,0.041417009,0,2.96E-12,0,0,-6.82E-13
RC02640_I,-4.55E-13,-9.09E-13,0.01,4.55E-13,-9.09E-13,2.73E-12
RC02640_X,-4.55E-13,-4.55E-13,-4.55E-13,0,-4.55E-13,-4.55E-13
RC02665_I,0,0,0,0,0,0
RC02665_X,0.01,0,0,0,0,0
RC02668_I,0,0,4.55E-13,0,0,0.00E+00
RC02668_X,0.01,0,4.55E-13,0,0,4.55E-13
RC02670_I,-5.33E-13,-1.02E-12,5.68E-13,-3.41E-13,-3.41E-13,-3.41E-13
RC02670_X,-4.55E-13,0,-4.55E-13,0,0,0.00E+00
RC02678_I,0,0,0,0,0,0
RC02678_X,0,0,0,0.01,0,0
RC02687_I,0,0.003183663,0.000766833,0,0,0
RC02687_X,0.03,0.026816337,0.014391875,0.024087052,0.128630484,0.046508456
RC02695_I,0,0,0.00E+00,0,0,0
RC02695_X,0,0,0,0,0,0
RC02697_I,0,6.82E-13,0,0.00E+00,0,0
RC02697_X,0,0,0,0,0,0
RC02701_I,0,0,0,0,0,0
RC02701_X,0,0,0,0,0,0.01
RC02719_I,0,-6.82E-13,0,-6.82E-13,0,0
RC02719_X,0.031131737,0,0,1.36E-12,0,0
RC02731_I,0,0,0,0,0,0
RC02731_X,0.01,0.01,0,0,0.01,0
RC02732_I,0,0,0,0,0,0
RC02732_X,0.01,0.01,0,0,0.01,0
RC02736_I,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13
RC02736_X,0.01,0.355798742,0.01,0.241465769,0.04,0.034905415
RC02737_I,0,0.01,0,0.000208909,0.000208907,0
RC02737_X,0.01,0,0.010208906,0.01,0.01,0.010208909
RC02739_I,-4.55E-13,0,0,-4.55E-13,-4.55E-13,0
RC02739_X,0,0,0,0,0,0
RC02740_I,0.073769979,0.073559825,0.362491264,0.065491435,0.111827519,0.104300902
RC02740_X,-0.026713495,0,-0.134107563,0,0,0.01
RC02743_I,0,0,0,0,0,0
RC02743_X,0,0,0,0,0,0
RC02746_I,0,0,0,0,0,0
RC02746_X,0,0,0,0,0.01,0
RC02748_I,0.00E+00,-1.36E-12,0,-6.82E-13,-6.82E-13,-6.82E-13
RC02748_X,0,0,0,0,0,0
RC02749_I,0.058010302,0.042610176,0.108296497,0.039154264,0.071737731,0.075159846
RC02749_X,0.017138843,0.039175302,0,0.039154264,0,0.021317196
RC02750_I,0,0,0,0,0,0
RC02750_X,0,0,0,0,0,0
RC02757_I,0,0,0,0,0,0
RC02757_X,0.01,0.01,0,0.01,0.01,0.01
RC02778_I,0,0.01,0,0.000208909,0.000208907,0
RC02778_X,0.01,0,0.010208906,0.01,0.01,0.010208909
RC02869_I,0,0,0.005,1.82E-12,0,0
RC02869_X,0,0,0,0.00E+00,0,1.14E-12
RC02902_I,0,0,0,0,0,0
RC02902_X,0,0,0,0,0,0
RC02908_I,0,0,0,0,0,0
RC02908_X,0,0,0,0,0,0
RC02914_I,0,0,0,0,0,0
RC02914_X,0.02688892,0,0,0,0,0
RC02918_I,0,0,0,0,0,0
RC02918_X,0.054055359,0.053264938,0.054055359,0.054055358,0.053264929,0.054125212
RC02957_I,0,0,0.00E+00,-1.14E-12,6.82E-13,6.82E-13
RC02957_X,0.01,6.82E-13,0,0,0.00E+00,0
RC02976_I,0,0,0,0,-6.82E-13,0
RC02976_X,0.047399361,0.010950937,0,0.01,0.003447849,-6.82E-13
RC02978_I,0.047399361,0.010950937,0.004041527,0.00967998,0.003447849,0.008101985
RC02978_X,0.01,0.01,0.000316749,0.01,0.01,0.001898015
RC03004_I,0,0,0,0,-4.55E-13,0
RC03004_X,0,0,0,0,0,0
RC03005_I,0.01,0,0.01,0,-4.55E-13,0.00E+00
RC03005_X,-4.55E-13,0.01,-4.55E-13,0.01,0.01,0.01
RC03018_I,0,0,0,0,3.75E-07,5.72E-08
RC03018_X,0.002313943,0.002313943,0,0.002313943,0,0.002313943
RC03020_I,0,0,0.33761318,0,0,0
RC03020_X,0.01,0,0,0.01,0.01,0
RC03038_I,0,0,0,0,0,0
RC03038_X,0.246568059,0.235503086,0.246568062,0.246568054,0.235503046,0.247545931
RC03055_I,0,0,0,0,0,-1.14E-13
RC03055_X,0.01,0,0,0,-1.36E-12,0
RC03057_I,0,0,0,0,0,0
RC03057_X,0,0.01,0,0,0,0
RC03058_I,0,0.01,0,0,0,0
RC03058_X,0,0,0,0,0,0
RC03104_I,6.82E-13,6.82E-13,6.82E-13,6.82E-13,6.82E-13,6.82E-13
RC03104_X,-0.01,6.82E-13,-6.82E-13,6.82E-13,-0.01,-0.01
RC03105_I,0,2.27E-13,0,-4.55E-13,0,-1.59E-12
RC03105_X,0.00E+00,-0.01,0,-4.55E-13,-0.01,0
RC03106_I,0,0,0.00E+00,6.82E-13,6.82E-13,6.82E-13
RC03106_X,0.01,0.01,0,1.14E-12,0.01,6.82E-13
RC03161_I,0,0,-6.82E-13,0,0,0
RC03161_X,0.002943197,0,0.002943197,-6.82E-13,-6.82E-13,0.000701033
RC03181_I,0,0,0,0,0,0
RC03181_X,0.01,0,0,0,0,0.01
RC03219_I,0,0,0,0,0,0
RC03219_X,0.00216237,0.018474343,0.00216237,0.00216237,0.018474343,0.00072079
RC03245_I,0,0,-8.44E-14,-6.82E-13,0,0
RC03245_X,0.09341534,0.31341534,0.313412957,0.220754167,0.01,0.090754167
RC03269_I,-4.55E-13,-4.55E-13,-4.55E-13,0,3.75E-07,5.72E-08
RC03269_X,0.002313943,0.002313943,-4.55E-13,0.002313943,-4.55E-13,0.002313943
RC03283_I,0,0,0,0,0,0
RC03283_X,0,0,0,0,0,0
RC03284_I,0,0,0,0,0,0
RC03284_X,0,0,0,0,0,0
RC03300_I,0,0,0,0,0,0
RC03300_X,0,0,0,0,0,0
RC03302_I,0,0,0,0,0,0
RC03302_X,0,0,0,0,0,0
RC03315_I,-6.82E-13,-6.82E-13,0.33761318,-6.82E-13,-6.82E-13,-6.82E-13
RC03315_X,0.01,0,-6.82E-13,0.01,0.01,0
RC03321_I,0,4.55E-13,0.019567306,0.00E+00,0.00E+00,4.55E-13
RC03321_X,-0.008,-0.291794273,-0.01,-0.205871783,0.010307595,0
RC03332_I,0.00E+00,2.05E-12,2.05E-12,2.05E-12,0.00E+00,2.05E-12
RC03332_X,0,0,0,0,0.01,0
RC03336_I,-6.82E-13,0.01,0.000288187,6.82E-13,-6.82E-13,0.01
RC03336_X,0.01,-6.82E-13,0.009711813,0,-6.82E-13,-6.82E-13
RC03346_I,-6.82E-13,-6.82E-13,-6.82E-13,-6.82E-13,-6.82E-13,-6.82E-13
RC03346_X,-6.82E-13,-6.82E-13,-6.82E-13,-6.82E-13,0,-6.82E-13
RC03348_I,-6.82E-13,0,0,0,0,0
RC03348_X,0,0,0,0,0,0
RC03361_I,0,0,0,0,0,0
RC03361_X,0.02,0.01,0.01,0.01,0.01,0.01
RC03362_I,0,0,0,0,0,0
RC03362_X,0.01,0.01,0.01,0.01,0.01,0.01
RC03363_I,-2.05E-12,0,0,0,-2.05E-12,0
RC03363_X,0.02,0.01,0.01,0,0.02,0.01
RC03376_I,0,0,0,0,0,0
RC03376_X,0.00018717,0.001599099,0.00018717,0.00018717,0.001599099,6.24E-05
RC03393_I,2.96E-12,9.09E-13,9.09E-13,9.09E-13,2.96E-12,9.09E-13
RC03393_X,-1.14E-12,0,0,0,9.09E-13,0.01
RC03394_I,2.96E-12,9.09E-13,9.09E-13,9.09E-13,2.96E-12,9.09E-13
RC03394_X,-1.14E-12,0,0,0,9.09E-13,0.01
RC03416_I,0,0,0,0,0,0
RC03416_X,0.01,0.010295846,0.01,0.01,0,0.01
RC03421_I,0,0,0,0,0,0.00E+00
RC03421_X,0.055297976,0,0.091056957,0.055146731,0.072088298,0.068566633
RC03430_I,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13
RC03430_X,0.01,0,0.01,0.01,-4.55E-13,-4.55E-13
RC03433_I,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13
RC03433_X,0.01,0,0.01,0.01,-4.55E-13,-4.55E-13
RC03435_I,2.05E-12,0.00E+00,0,0.00E+00,2.05E-12,0.00E+00
RC03435_X,0.01,0.01,0.02,0.02,0,0.01
RC03445_I,0,0,0,0,0,0
RC03445_X,0,0,0,-6.32E-13,0,-6.32E-13
RC03454_I,0.01,0.01,0.01,0.01,0.01,0.01
RC03454_X,-4.55E-13,-4.55E-13,-4.55E-13,-4.23E-13,-4.56E-13,-4.04E-13
RC03455_I,0.01,0.01,0.01,0.01,0.01,0.01
RC03455_X,-3.74E-13,-3.74E-13,-3.19E-13,-3.74E-13,-3.75E-13,-4.55E-13
RC03469_I,0,0,0,0,0,0
RC03469_X,0.02,0.01,0.01,0.01,0.01,0.01
RC03482_I,-2.05E-12,-2.05E-12,-2.05E-12,-2.05E-12,-2.05E-12,-2.05E-12
RC03482_X,0.01,0.01,-2.05E-12,0.01,-2.05E-12,-2.05E-12
RC03542_I,0,0,0,0,0,0
RC03542_X,-0.01,0,0,0,0,0
RC03552_I,-0.288087914,-6.82E-13,0.00E+00,-0.180233963,-0.206773811,-0.189266844
RC03552_X,-0.01,-0.273508834,-0.472857091,-0.062308744,-0.021957312,-0.01
RC03595_I,0,0,0,0,0,0
RC03595_X,0,0.01,0,0,0,0
RC03596_I,0.01015757,0.000170876,0.01,-0.000157017,-0.000190901,-0.000173396
RC03596_X,-0.01,-0.02,-0.01,0.000314035,0.000381801,0.000346792
RC03599_I,0,0,0,0,0,0
RC03599_X,0,0,0,-0.009685965,-0.009618199,-0.01
RC03601_I,-0.01015757,-0.000170876,-0.01,0.000157017,0.000190901,0.000173396
RC03601_X,0.01,0,0.01,-0.01,-0.01,-0.010346792
RC03617_I,-6.34E-13,-6.82E-13,-6.82E-13,-6.82E-13,-6.11E-13,-6.82E-13
RC03617_X,-6.82E-13,-6.82E-13,-6.82E-13,-6.63E-13,-6.82E-13,-6.82E-13
RC03618_I,-0.01,4.55E-13,9.09E-13,-0.01,-0.01,-0.01
RC03618_X,0.01,0,0,0.01,0.01,0.01
RC03634_I,-4.55E-13,0,4.55E-13,-4.55E-13,-4.55E-13,2.27E-13
RC03634_X,0.00E+00,0,-4.55E-13,0.00E+00,-4.55E-13,-4.55E-13
RC03646_I,0,0,0,0,0,0
RC03646_X,0.082574601,0.084376266,0.082574602,0.082574599,0.084376253,0.082415377
RC03648_I,0,0,0,0,0,0
RC03648_X,0.050256355,0.052209712,0.050256356,0.050256354,0.052209704,0.050083726
RC03650_I,0,0,0,0,0,0
RC03650_X,0.001209534,0.007285863,0.001209534,0.001209534,0.007285863,0.000672535
RC03652_I,0,0,0,0,0,0
RC03652_X,0.0515063,0.056368025,0.051506301,0.051506299,0.056368017,0.051076642
RC03654_I,0,0,0,0,0,0
RC03654_X,0.148841368,0.177173707,0.14884137,0.148841365,0.177173683,0.146337481
RC03655_I,0,0,0,0,0,0
RC03655_X,0.034739384,0.034110265,0.034739385,0.034739384,0.034110259,0.034794983
RC03656_I,0,0,0,0,0,0
RC03656_X,0.100635478,0.095723922,0.100635479,0.100635476,0.095723906,0.101069539
RC03657_I,0,0,0,0,0,0
RC03657_X,0.153866926,0.14426493,0.153866928,0.153866922,0.144264905,0.154715507
RC03658_I,0,0,0,0,0,0
RC03658_X,0.152460295,0.1437354,0.152460297,0.152460292,0.143735376,0.153231362
RC03659_I,0,0,0,0,0,0
RC03659_X,0.023832595,0.025124687,0.023832595,0.023832594,0.025124683,0.023718405
RC03660_I,0,0,0,0,0,0
RC03660_X,0.070465568,0.066540605,0.070465569,0.070465566,0.066540593,0.070812438
RC03661_I,0,0,0,0,0,0
RC03661_X,0.091436079,0.119671347,0.09143608,0.091436077,0.119671333,0.088940771
RC03662_I,0,0,0,0,0,0
RC03662_X,0.099692643,0.10025585,0.099692645,0.099692641,0.100255834,0.099642869
RC03663_I,0,0,0,0,0,0
RC03663_X,0.101402455,0.099902822,0.101402457,0.101402453,0.099902806,0.101534986
RC03664_I,0,0,0,0,0,0
RC03664_X,0.014037688,0.013564314,0.014037688,0.014037687,0.013564312,0.014079522
RC03665_I,0,0,0,0,0,0
RC03665_X,0.137375254,0.131963748,0.137375256,0.137375251,0.131963726,0.137853498
RC03681_I,0,0,0,0,0,0
RC03681_X,0,0.02,0,0.011455412,0.021455397,0.021455412
RC03718_I,0,0,0,0,0,0
RC03718_X,0,0,0,0.001249531,0,0
RC03719_I,0,-4.12E-13,0,-3.74E-13,0.00E+00,0.00E+00
RC03719_X,0.001249531,0,0,0.001249531,0.001249531,0
RC03720_I,0,0,0,0,0,0
RC03720_X,0.00E+00,0,0,-4.55E-13,0,0
RC03749_I,0,0,0,0,0,0
RC03749_X,0.01,0,0,0.01,0,0
RC03755_I,0,0,0,0.006057984,0.09868848,0.027554696
RC03755_X,0.01,0.01,0,0,0.01,0
RC03778_I,0.018912963,0.05532562,0.080368596,0,0,0
RC03778_X,0,0,0,0,0,0
RC03814_I,0.029304965,0.037491037,0.021727762,0.035420886,0.02539674,0.007137321
RC03814_X,0.019044317,0.023622931,0.012002883,0.022175821,0,0.021217663
RC03858_I,0.012349392,0.048207762,0.068364176,0,0,0
RC03858_X,0,0,0,0,0,0
RC03866_I,0,0,0,0,0,0
RC03866_X,0,0,0,0,0,0
RC03875_I,0,0,0,0,0,0
RC03875_X,0.01,0.01,0,0,0.01,0.01
RC03889_I,0,0,0,0,0,0
RC03889_X,0.01,0,0,0,0,-6.82E-13
RC03936_I,-6.82E-13,-6.82E-13,-6.82E-13,-6.82E-13,-6.82E-13,-6.82E-13
RC03936_X,0,0,-6.82E-13,-6.82E-13,-6.82E-13,0
RC03954_I,0,0,-4.55E-13,0,0,0
RC03954_X,0,0,-4.55E-13,0,0,-4.14E-13
RC03956_I,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13
RC03956_X,-4.55E-13,0.01,-4.55E-13,0.01,0.01,-4.55E-13
RC03970_I,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13
RC03970_X,-4.55E-13,-4.55E-13,-4.55E-13,-1.36E-12,-4.55E-13,-4.55E-13
RC03991_I,0,0,0,0,0,0
RC03991_X,0,0,0,0,0,0
RC04025_I,0,0,0,0,0,0
RC04025_X,0.01,0.01,0,0,0,0
RC04073_I,0,0,0,0,0,0
RC04073_X,0,0,0,0,0,0
RC04144_I,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13
RC04144_X,0,0,-4.55E-13,0,-4.55E-13,0.00E+00
RC04162_I,-4.09E-12,-9.09E-13,-4.09E-12,-9.09E-13,-4.09E-12,-9.09E-13
RC04162_X,0.010673366,0.010673366,0.020673358,0.020673358,0.020673358,0.010673358
RC04171_I,0,0,-4.55E-13,0,0,0.00E+00
RC04171_X,0,0,-4.55E-13,0,0,-4.55E-13
RC04173_I,0.159129398,0.039261197,-0.003750902,0,0.053248014,0
RC04173_X,0.325080814,0.01,0.01,0.152089329,0.01,0.232467393
RC04176_I,0,0,0,0,0,0
RC04176_X,0.01,0.01,0.01,0.01,0.01,0.01
RC04183_I,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13
RC04183_X,-4.55E-13,0,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13
RC04184_I,0.01,-4.55E-13,-9.09E-13,0.01,0.01,0.01
RC04184_X,-0.01,0,0,-0.01,-0.01,-0.01
RC04208_I,0,0,0,0,0,0
RC04208_X,0,0,0,0,0,0
RC04209_I,0,0,0,0,0,0
RC04209_X,0,0,0,0,0,0
RC04230_I,0,0,0,0,0,0
RC04230_X,0.002313943,0.002313943,0,0.002313943,0,0.002313943
RC04231_I,0,0,0,0,3.75E-07,5.72E-08
RC04231_X,0,0,0,0,0,0
RC04262_I,0.001249531,0,0.001249531,0,0.001249531,0
RC04262_X,0,0,0,0.001249531,0,0
RC04286_I,0,0,0,0,0,0
RC04286_X,0,0,0,0,0,0
RC04293_I,0,0,0,0,0,0
RC04293_X,0,0,0,0,0,6.82E-13
RC04300_I,0,0,0,0,0,0
RC04300_X,0,0,0,0,0,0
RC04311_I,0.01,0.01,0.01,0.01,0.01,0.01
RC04311_X,0.010673366,0.010673366,0.020673358,0.020673358,0.020673358,0.010673358
RC04313_I,0,0,0,0,0,0
RC04313_X,0,0,0,0,0,0
RC04321_I,0.01,0.01,0.01,0.01,0.01,0.01
RC04321_X,-4.55E-13,-4.55E-13,-4.55E-13,-4.55E-13,-4.56E-13,-4.55E-13
RC04323_I,0,0,0,0,0,0
RC04323_X,0.01,0,0,0,0,-6.41E-13
RC04325_I,0,0,0,0,0,0
RC04325_X,0,0,0,0,0,0
RC04326_I,0,0,0,0,0,0
RC04326_X,0,0,0,0,0,0
RC04360_I,0.01,0.01,0.01,0.01,0.01,0.01
RC04360_X,0.010673366,0.010673366,0.020673358,0.020673358,0.020673358,0.010673358
