Row,PFD
RC05861_I,0.00542288722894657
RC05916_I,0.00999999999999091
RC05969_I,0.0745547183528804
RC05970_I,0.0745547183528804
RC05972_I,0.0745547183528804
RC05973_I,0.0745547183528804
RC05976_I,0.0745547183528804
RC05979_I,0.0745547183528804
RC05980_I,0.0745547183528804
RC05981_I,0.0745547183528804
RC05982_I,0.0745547183528804
RC05983_I,0.0619974539324898
RC05985_I,0.00999999999997669
RC05988_I,0.00999999999997669
RC05989_I,0.00471221408683828
RC06099_I,-0.0110937454043061
RC06171_I,-0.00999999999999079
RC06238_I,0.0745547183528804
RC06258_I,0.0745547183528804
RC06259_I,0.0745547183528804
RC06260_I,0.0745547183528804
RC06261_I,0.0745547183528804
RC06262_I,0.0745547183528804
RC06263_I,0.0745547183528804
RC06264_I,0.0745547183528804
RC06364_I,0.212889667079921
RC06517_I,0.0782304749961947
RC06518_I,0
RC06519_I,0.00999999999999446
RC06520_I,0.0346223637820202
RC06521_I,0.00999999999987722
RC06522_I,0.00999999999987722
RC06982_I,0
RC06983_I,-0.00999999999999091
RC07034_I,0.00999999999997599
RC07041_I,0.00999999999999623
RC07050_I,0.00999999999998735
RC07109_I,0.00999999999998735
RC07140_I,0.00999999999999091
RC07168_I,0.122054536191306
RC07172_I,0
RC07209_I,0
RC07211_I,0
RC07212_I,0
RC07213_I,0
RC07218_I,0.00124953103106984
RC07296_I,0.00124953103107024
RC07299_I,0.00999999999982037
RC07324_I,0.0455251241304026
RC07372_I,0
RC07377_I,0.0370677107326664
RC07379_I,0.00999999999996959
RC07380_I,0.00999999999996959
RC07384_I,0.00999999999998913
RC07385_I,0.00999999999998913
RC07387_I,0.01
RC07389_I,0.0195803300889162
RC07392_I,0
RC07396_I,0
RC07641_I,0.00999999999993406
RC07758_I,2.07542595054935
RC07759_I,2.07542595054935
RC07760_I,2.07542595054935
RC07761_I,2.07542595054935
RC07933_I,0.00999999999982037
RC08174_I,0.00999999999999268
RC08177_I,0.00999999999999623
RC08183_I,0.0224216857097268
RC08193_I,0
RC08198_I,-0.00999999999999097
RC08218_I,0
RC08223_I,0
RC08224_I,0
RC08379_I,4.04798003463365
RC08381_I,-0.0389609194397397
RC08383_I,0.00886702019931462
RC08388_I,-0.0389609194397397
RC08505_I,0
RC08539_I,-0.00999999999999091
RC08707_I,-0.617491045708751
RC08723_I,0
RC08724_I,0
RC08725_I,0
RC08733_I,0.00374859309321072
RC08734_I,0.00374859309321072
RC08735_I,0.00374859309321072
RC08759_I,0.0027786099231307
RC08761_I,0.0027786099231307
RC08766_I,0.00999999999982037
RC08767_I,0.00999999999982037
RC08969_I,0.0881738602727838
RC08981_I,0
RC09035_I,-0.0121194870355339
RC09036_I,-0.00999999999999091
RC09085_I,0
RC09086_I,0
RC09319_I,0.00735381534586676
RC09371_I,0.00999999999999623
RC09394_I,0
RC09510_I,0.00999999999997669
RC09511_I,0.00999999999997669
RC09752_I,-43.4241731961191
RC09844_I,0.00194251089583815
RC09845_I,0.0012950072638921
RC10059_I,0
RC10065_I,0.00999999999999091
RC10092_I,5.38657342566787
RC10306_I,0
RC10633_I,-4.12721438920395
RC10928_I,0.00999999999994827
RC10951_I,0.00999999999993406
RC12124_I,0.00999999999986301
RCC0001_I,0.0501399226985873
RCC0005_I,10
RCC0009_I,1.09293829356961
RCC0010_I,0
RCC0018_I,0
RCC0019_I,5.26171116313808
RCC0020_I,0
RCC0021_I,0.00999999999993406
RCC0022_I,0.00999999999987722
RCC0029_I,0
RCC0030_I,0
RCC0031_I,0
RCC0032_I,0.00194251089583815
RCC0033_I,0.0012950072638921
RCC0034_I,0.000647503631946051
RCC0037_I,0.0745547183528804
RCC0038_I,0.0619974539324898
RCC0039_I,0.0414380068302164
RCC0040_I,0.0144854098153839
RCC0041_I,0.0171127923855577
RCC0042_I,0.00735381534586676
RCC0043_I,0.00999999999987722
RCC0044_I,0.883209572085791
RCC0045_I,0.883209572085791
RCC0046_I,0.706567657668633
RCC0050_I,0.00374859309321072
RCC0051_I,0.00999999999956581
RCC0053_I,0
RCC0055_I,0.0983173210319063
RCC0056_I,0.728805755580431
RCC0058_I,0.0983173210319063
RCC0060_I,0.0682304749962002
RCC0061_I,1.56864139933628
RCC0062_I,0.00999999999982037
RCC0063_I,0.00999999999982037
RCC0064_I,1.3657437755659
RCC0065_I,0.131405804005287
RCC0066_I,0.999936261188335
RCC0067_I,0.697571237637046
RCC0068_I,0.00999999999987722
RCC0069_I,0.0099999999998488
RCC0070_I,0.106273418036894
RCC0071_I,0.265346014368744
RCC0072_I,0.265346014368744
RCC0073_I,0.164151187469156
RCC0074_I,0
RCC0076_I,0.000647503631946051
RCC0078_I,0.00916928289875329
RCC0079_I,0.00999999999994827
RCC0080_I,0.0199999999998823
RCC0081_I,0.0299999999997596
RCC0082_I,0.00999999999987722
RCC0083_I,0.00999999999999268
RCC0084_I,0.00999999999996959
RCC0085_I,0.00999999999996959
RCC0086_I,0.00999999999996959
RCC0087_I,0.00999999999994827
RCC0088_I,0.00999999999999268
RCC0089_I,0.00999999999994827
RCC0090_I,0.00999999999999268
RCC0091_I,0.00999999999999446
RCC0092_I,0.0299999999999869
RCC0093_I,0.00999999999999623
RCC0094_I,0.0199999999999925
RCC0095_I,0.00999999999999623
RCC0096_I,0.00999999999999602
RCC0097_I,0.019999999999996
RCC0098_I,0.01
RCC0099_I,0.019999999999996
RCC0101_I,0.101194826899588
RCC0102_I,0.174151187469105
RCC0103_I,0.00999999999996959
RCC0104_I,0.00999999999999446
RCC0106_I,0.00893782913424745
RCC0107_I,0.00999999999987722
RCC0108_I,0.00999999999999623
RCC0109_I,0.00999999999999623
RCC0110_I,0.00999999999999623
RCC0111_I,0.00999999999999623
RCC0112_I,0.00999999999999623
RCC0113_I,0.00999999999999623
RCC0114_I,0.00999999999999623
RCC0115_I,0.690813166801492
RCC0116_I,0.00999999999999623
RCC0117_I,0.00999999999999268
RCC0118_I,0.00999999999987722
RCC0119_I,0.757825399670911
RCC0120_I,0.222161444410214
RCC0121_I,0.00999999999998735
RCC0122_I,0.00999999999999446
RCC0123_I,0.00999999999999446
RCC0124_I,0.0577955865577512
RCC0125_I,0.0099999999999838
RCC0126_I,0.00999999999994827
RCC0127_I,0.0199999999999696
RCC0128_I,0.276195127965177
RCC0129_I,0.00999999999993406
RCC0130_I,0.457002611986279
RCC0131_I,0
RCC0134_I,0.00999999999993406
RCC0136_I,0.0745547183528804
RCC0137_I,-0.0142445774651281
RCC0138_I,0
RCC0139_I,-43.4241731961191
RCC0140_I,0.0141517775256879
RCC0141_I,0.0141517775256879
RCC0142_I,0
RCC0143_I,0
RCC0144_I,0.00886702019931462
RCC0145_I,0
RCC0147_I,0.147695319069482
RCC0148_I,1.09160886623508
RCC0149_I,0.231159564656463
RCC0150_I,0.0263039589958712
RCC0151_I,0.110455963015114
RCC0152_I,0.00999999999993406
RCC0153_I,0.0132575472328321
RCC0156_I,0
RCC0157_I,0.0141517775256879
RCC0159_I,0.0099999999999838
RCC0162_I,-0
RCC0163_I,-4.12721438920395
RCC0165_I,0.00999999999999268
RCC0166_I,0.00999999999996959
RCC0167_I,0.00999999999996959
RCC0168_I,0.00999999999996959
RCC0170_I,0
RCC0171_I,0
RCC0172_I,0
RCC0173_I,0
RCC0174_I,0
RCC0175_I,0
RCC0176_I,0
RCC0177_I,0.0099999999999838
RCC0178_I,0.617491045708751
RCC0179_I,0
RCC0180_I,0.617491045708751
RCC0181_I,0.00999999999999623
RCC0185_I,0.00999999999999801
RCC0200_I,0.0199999999999925
RCC0206_I,0.00999999999999623
RCC0207_I,0.00999999999999623
RCC0210_I,0.0199999999999925
RCC0211_I,0.00999999999999623
RCC0213_I,0.00999999999999623
RCC0218_I,0.00999999999999623
RCC0219_I,0.00999999999999623
RCC0226_I,0.00999999999999623
RCC0227_I,0.00999999999999623
RCC0228_I,0.00999999999999623
RCC0229_I,0
RCC0230_I,0
RCC0231_I,0
RCC0232_I,0
RCC0233_I,0
RCC0234_I,0.00999999999999623
RCC0250_I,0
RE00160_I,0
RE00548_I,0
RE10092_I,-0.00999999999999091
RM00004_I,8.78280416696045
RM00081_I,78.2053161926232
RM00112_I,73.4273393556749
RM00115_I,-0
RM00127_I,8.77914052148297
RM00130_I,0.00231394251480337
RM00138_I,0.00046343991289155
RM00161_I,0
RM00197_I,0.34968275048471
RM00199_I,0.00999999999987722
RM00209_I,3.9311253647348
RM00216_I,0.00999999999953616
RM00238_I,7.66724654373899
RM00239_I,0.00999999999987722
RM00243_I,0.00999999999999091
RM00245_I,1.57242642110913
RM00248_I,17.7526406522868
RM00258_I,10.741139454873
RM00261_I,0
RM00267_I,21.6099009301248
RM00275_I,0
RM00335_I,0.0100000000000016
RM00342_I,12.2884115451515
RM00344_I,0.00999999999987722
RM00351_I,11.8539521893692
RM00355_I,-0.444459355782148
RM00369_I,-7.73962655122745
RM00371_I,0
RM00383_I,0
RM00405_I,-3.72320995145141
RM00410_I,-8.64637703157228
RM00432_I,-17.5482284282809
RM00471_I,0.591577885847372
RM00472_I,0.00999999999976353
RM00479_I,-9.82608866345358
RM00489_I,0
RM00513_I,0
RM00533_I,0.00999999999987722
RM00549_I,0
RM00585_I,0.00999999999987722
RM00667_I,1.58242642110901
RM00705_I,0.00999999999953616
RM00706_I,14.1037549067971
RM00709_I,0.00999999999953616
RM00710_I,0.00999999999953616
RM00711_I,0.00999999999976353
RM00713_I,0.0100327754204337
RM00716_I,0
RM00734_I,-0.00999999999999091
RM00751_I,0.0199999999992997
RM00781_I,0
RM00833_I,-10.9920421573005
RM00842_I,-0.00999999999953616
RM00908_I,-0.0100000000000215
RM00927_I,1.1141079105276
RM00935_I,1.81672511322032
RM00943_I,-0.00999999999999091
RM00945_I,0.0155986342281773
RM01025_I,0.00999999999997669
RM01082_I,-0.0399999999997453
RM01090_I,0.341602379788612
RM01175_I,0.969130487833291
RM01177_I,0.929130487833302
RM01214_I,1.82704377157212
RM01220_I,0.00999999999999091
RM01248_I,0.00999999999987722
RM01251_I,0.00999999999987722
RM01253_I,0
RM01278_I,0.00999999999976353
RM01282_I,0.0299999999997524
RM01301_I,0
RM01360_I,0.00999999999993406
RM01393_I,0.00999999999987722
RM01465_I,0
RM01492_I,0.00046343991289155
RM01608_I,14.1237549067967
RM01616_I,0
RM01648_I,0.0100327754204337
RM01655_I,0.00999999999999091
RM01736_I,0
RM01859_I,0.00999999999976353
RM01868_I,0.0299999999998624
RM01875_I,0
RM01923_I,0.00999999999999268
RM01931_I,0.00999999999987722
RM01939_I,0
RM01975_I,-0.979130487833291
RM02016_I,0.00999999999987722
RM02050_I,0.00164817524262162
RM02055_I,0.00999999999997669
RM02085_I,0.106256365419844
RM02161_I,154.933869470887
RM02164_I,0
RM02199_I,1.11607474412215
RM02300_I,0
RM02301_I,0
RM02313_I,0
RM02396_I,0.00999999999987722
RM02433_I,0.00999999999993406
RM02480_I,0.000647503631946051
RM02488_I,0.01
RM02529_I,0
RM02530_I,0
RM02565_I,0
RM02566_I,0.00999999999997669
RM02619_I,0.00999999999987722
RM02661_I,1.82507693797757
RM02678_I,0.00999999999999535
RM02765_I,10.9920421573005
RM02918_I,0.235292872593817
RM03026_I,-0.979130487833291
RM03035_I,0.00231394251480337
RM03038_I,0.98097449979325
RM03045_I,14.1237549067967
RM03102_I,0
RM03103_I,0
RM03158_I,14.1237549067967
RM03172_I,1.1141079105276
RM03225_I,0.00999999999999091
RM03291_I,0.0099999999999909
RM03293_I,0.581577885847381
RM03313_I,0.00999999999987722
RM03336_I,0
RM03425_I,-0.00999999999999091
RM03451_I,0.00999999999994827
RM03524_I,0.0125868496039973
RM03534_I,0.00999999999999091
RM03646_I,0.428336152903904
RM03648_I,0.310470488751643
RM03650_I,0.075984374665527
RM03651_I,0.33054299118781
RM03654_I,0.829716048713541
RM03655_I,0.156265615295983
RM03656_I,0.46678871873291
RM03657_I,0.719514590384438
RM03658_I,0.628061498245167
RM03659_I,0.179398538592885
RM03660_I,0.312110313109687
RM03661_I,0.379158960391005
RM03662_I,0.401756967720845
RM03663_I,0.437298187630756
RM03664_I,0.0784309575312722
RM03665_I,0.658604323053019
RM03758_I,0
RM03776_I,0.00999999999976353
RM03777_I,0.939130487833066
RM03778_I,0.809130487833387
RM03815_I,-0.00999999999999091
RM03856_I,0.00999999999976353
RM03857_I,0.81913048783315
RM03858_I,0.71081316680148
RM03905_I,0.33054299118781
RM03989_I,0.00999999999976353
RM03990_I,0.720813166801244
RM03991_I,0.0199999999999889
RM04096_I,0.106256365419844
RM04125_I,-0.00999999999999091
RM04138_I,0.106256365419844
RM04170_I,-0.809130487833387
RM04188_I,0.00999999999986301
RM04203_I,1.1141079105276
RM04204_I,1.1141079105276
RM04224_I,1.82507693797757
RM04432_I,14.1237549067967
RM04433_I,153.432997434074
RM04737_I,-0.0199999999999889
RM04738_I,-0.0199999999999889
RM04739_I,-0.71081316680148
RM04740_I,-0.71081316680148
RM04741_I,-0.809130487833387
RM04742_I,0.809130487833387
RM04743_I,-0.809130487833387
RM04744_I,-0.809130487833387
RM04745_I,-0.929130487833302
RM04746_I,-0.929130487833302
RM04747_I,0.929130487833302
RM04748_I,-0.929130487833302
RM04749_I,-0.929130487833302
RM04751_I,0.939130487833066
RM04753_I,127.335213730732
RM04754_I,128.144344218565
RM04807_I,0
RM05051_I,0.591577885847372
RM05052_I,0.581577885847495
RM05064_I,1.82507693797757
RM05066_I,1.82507693797757
RM05373_I,11.0020421573003
RM05577_I,0.569518891751566
RM05578_I,0.590915530434068
RM06985_I,0.00999999999976353
RM07136_I,-0.00999999999993406
RM07273_I,0.00999999999999801
RM07411_I,0.000886263049665104
RM07412_I,0.000886263049665104
RM08505_I,0
RM08657_I,1.47087203681336
RM08759_I,0
RM08761_I,0
RM08766_I,0
RM08767_I,0
RM08770_I,0.00999999999999801
RM08771_I,0.00999999999999801
RM08772_I,0.00999999999999801
RM08773_I,0.00999999999999801
RM08774_I,0.00999999999999801
RM08775_I,0.00999999999999801
RM08781_I,0.00999999999999801
RM10092_I,0.126256365419485
RM10151_I,0.00999999999982037
RMC0001_I,11.7938122666708
RMC0003_I,23.6171035054605
RMC0004_I,315.226368388354
RMC0005_I,0
RMC0006_I,0
RMC0007_I,0
RMC0008_I,0
RMC0009_I,0.00999999999987722
RMC0011_I,0.341602379788612
RMC0012_I,1.82507693797757
RMC0013_I,1.1141079105276
RMC0014_I,0.01
RMC0015_I,0.0199999999997544
RMC0016_I,0.591577885847372
RMC0023_I,0.0044013657718045
RMC0024_I,0.0044013657718045
RMC0026_I,0
RMC0027_I,0
RMC0028_I,0
RMC0054_I,1.08708016387544
RMC0058_I,0.0983173210319063
RMC0074_I,0.00999999999993406
RMC0075_I,0.00999999999987722
RMC0077_I,0
RMC0087_I,0.00999999999994827
RMC0088_I,0.0199999999999889
RMC0089_I,0.00999999999999623
RMC0090_I,0.00999999999999623
RMC0091_I,0.00999999999999623
RMC0092_I,0.0299999999999887
RMC0093_I,0.00999999999999623
RMC0094_I,0.0199999999999925
RMC0095_I,0.00999999999999623
RMC0096_I,0.00999999999999623
RMC0097_I,0.0199999999999925
RMC0098_I,0.00999999999999623
RMC0099_I,0.019999999999996
RMC0100_I,0.0399999999999885
RMC0103_I,0.00999999999999446
RMC0104_I,0.0199999999999818
RMC0105_I,0.0299999999999763
RMC0106_I,0.222161444410214
RMC0107_I,0.979986844081125
RMC0108_I,0.00999999999999623
RMC0109_I,0.00999999999999623
RMC0110_I,0.00999999999999623
RMC0111_I,0.00999999999999623
RMC0112_I,0.00999999999999623
RMC0113_I,0.00999999999999623
RMC0114_I,0.00999999999999623
RMC0115_I,0.690813166801492
RMC0116_I,0.00999999999999623
RMC0117_I,0.00999999999999268
RMC0118_I,0.00999999999987722
RMC0119_I,0.757825399670911
RMC0120_I,0.222161444410214
RMC0121_I,0.00999999999998735
RMC0122_I,0.00999999999999446
RMC0123_I,0.00999999999999446
RMC0126_I,0.00999999999999623
RMC0132_I,0.000647503631946051
RMC0133_I,0.187622178515414
RMC0154_I,0.0132575472328321
RMC0155_I,3.6921219766533
RMC0182_I,0.00999999999999801
RMC0183_I,0
RMC0184_I,0
RMC0187_I,0
SNK0012_I,0
SNK0013_I,0
SNK0014_I,0
SNK0016_I,0
SNK0028_I,0
SNK0029_I,0
SNK0036_I,0
SNK0045_I,0.00359734768801445
SNK0056_I,0
SNK0069_I,0
SNK0070_I,0
SNK0071_I,0
SNK0074_I,0
SNK0101_I,0
SNK0102_I,0
SNK1002_I,-0
SNK1003_I,0
TCE0329_I,0.510948351106029
TCE0329_L,0.19991683611503
TCE0332_I,-0.000507759119227752
TCE0332_L,0.00191924103117815
TCE0333_I,-0.00193926522507818
TCE0333_L,0
TCE0338_I,0.00146435576185697
TCE0338_L,0
TCE0342_I,0.00237850287761711
TCE0342_L,0.0031407011264535
TCE0346_I,-0.00216371339253496
TCE0346_L,0.00216371339253496
TCE0352_I,0.0306812643778855
TCE0360_I,0.0806537605251776
TCE0360_L,0.127664459117979
TCE0368_I,-0.0256695784237412
TCE0368_L,0
TCE0370_I,-0
TCE0374_I,-0.0300938992404251
TCE0374_L,-0
TCE0376_I,-0.00999999999999623
TCE0376_L,-0
TCE0379_I,0
TCE0379_L,0
TCE0382_I,-0.129687845226811
TCE0382_L,0
TCE0384_I,0.010969983169673
TCE0389_I,-2.25338968535473e-05
TCE0389_L,0
TCE0392_I,0
TCE0392_L,0.00321818515246708
TCE0399_I,0
TCE0399_L,-0
TCE0401_I,0
TCE0416_I,0.00382894299138847
TCE0416_L,0
TCE0417_I,-0.00304291784988017
TCE0417_L,0.0142924488808864
TCE0424_I,-3.46944695195361e-17
TCE0424_L,0
TCE0430_I,-0.00312140247685848
TCE0430_L,0.00312140247685848
TCE0437_I,0.00161353512059281
TCE0440_I,-1.55708009005647
TCE0440_L,0
TCE0441_I,0.00969900279707771
TCE0441_L,0
TCE0447_I,0
TCE0450_I,-0.00258684960407038
TCE0450_L,0.00258684960407038
TCE0453_I,-0.383814320353874
TCE0453_L,0
TCE0457_I,0
TCE0457_L,0.00235847136778536
TCE0459_I,0
TCE0459_L,0
TCE0464_I,0
TCE0464_L,0
TCE0474_I,-0.00276998232631296
TCE0482_I,0.00747873656756139
TCE0482_L,0
TCE0484_I,22.7790960898829
TCE0484_L,0
TCE0486_I,0
TCE0486_L,0
TCE0487_I,0.00999999999942247
TCE0504_I,-7.19912789592976e-05
TCE0504_L,0.0115502834821742
TCE0507_I,0.0225868496034198
TCE0507_L,0
TCE0508_I,-0.178814462685886
TCE0508_L,0
TCE0513_L,0
TCE0514_I,-2.55064439172144
TCE0514_L,0
TCE0518_I,0.00999999999999091
TCE0518_L,0
TCE0521_I,-0.104056227272831
TCE0521_L,0
TCE0531_I,-1.62931812201873
TCE0531_L,0
TCE0533_I,-0.102054536191779
TCE0533_L,0
TCE0536_I,-0.000530915131389412
TCE0536_L,0.00136012637929855
TCE0542_I,-0.359728906146288
TCE0542_L,0
TCE0544_I,2.95585778076202e-12
TCE0544_L,0
TCE0558_I,-0.00359734768776306
TCE0558_L,-0
TCE0559_I,-0.00124953103107024
TCE0573_I,0.0495323694898577
TCE0573_L,0
TCE0574_I,0
TCE0576_I,-0.00999999999999673
TCE0576_L,0.134563549625616
TCE0591_I,0
TCE0591_L,0
TCE0597_I,-0.00196683359455616
TCE0597_L,0.0119668335945506
TCE0600_I,0
TCE0602_I,0.00237850287761711
TCE0602_L,0
TCE0603_I,0
TCE0605_I,0.0225768916516174
TCE0605_L,0
TCE0611_I,0
TCE0611_L,0.00785764386202422
TCE0612_I,0
TCE0615_I,0
TCE0618_I,0
TCE0619_I,-2.60604360720722
TCE0619_L,0
TCE0621_I,-0.177301999093391
TCE0621_L,0
TCE0622_I,0.016826029468498
TCE0622_L,-0.00169201264658199
TCE0627_I,0.0399999999997362
TCE0627_L,-0.019999999999774
TCE0644_I,0
TCE0644_L,0
TCE0648_I,-0.00624300435564313
TCE0648_L,0
TCE0658_I,-0.000829211247909134
TCE0658_L,0
TCE0660_I,0.00999999999998411
TCE0662_I,0
TCE0662_L,0
TCE0670_I,0
TCE0670_L,0
TCE0673_I,-0.00583056132513521
TCE0673_L,0
TCE0674_I,0.0274268234842135
TCE0674_L,0
TCE0687_I,-0.0200000000000133
TCE0687_L,1.04324535121769e-13
TCE0694_I,0
TCE0694_L,0
TCE0697_I,0.0033333333333354
TCE0699_L,0
TCE0706_I,-8.4735975591717
TCE0706_L,0
TCE0707_I,0
TCE0710_I,9.09494701772928e-13
TCE0712_I,0
TCE0712_L,0
TCE0713_I,-0.00258684960407038
TCE0713_L,0.00258684960407038
TCE0716_I,-0.00441815756846331
TCE0716_L,0
TCE0718_I,-1.13030892561751
TCE0718_L,0
TCE0719_I,-0.00193405817412244
TCE0719_L,1.73689459488039e-14
TCE0723_I,0.00103309043686295
TCE0723_L,-0.00264662555745576
TCE0726_I,2.05037486074505
TCE0729_I,0
TCE0732_I,0.0210003497853047
TCE0732_L,0
TCE0735_I,-0.0398379240455099
TCE0735_L,0
TCE0739_I,-0.00164817524242456
TCE0739_L,-0
TCE0743_I,0
TCE0745_I,0
TCE0745_L,0.00360204964403721
TCE0752_I,-0.00999999999997669
TCE0752_L,0
TCE0757_I,0
TCE0757_L,0.44223111117557
TCE0758_I,-0.134277379545778
TCE0758_L,0
TCE0766_I,-0.0116481752423587
TCE0766_L,-0
TCE0772_I,0.00370159118060241
TCE0772_L,0
TCE0777_I,0
TCE0779_I,-0.000587896824594203
TCE0779_L,0
TCE0784_I,-0.0379037837483144
TCE0784_L,0
TCE0785_I,-0.00124953103107024
TCE0785_L,0
TCE0788_I,0.0114365344038428
TCE0788_L,0
TCE0795_I,-0.00124953103107024
TCE0797_I,0
TCE0797_L,0.00542288722894657
TCE0825_I,0
TCE1117_I,-0.251575770275615
TCE1117_L,0
TCE1121_I,0.0288151055752822
TCE1121_L,0.0127699823258445
TCE1122_I,-0.169862736001275
TCE1122_L,0
TCE1124_I,-0.0464327331853899
TCE1124_L,0
TCE1127_I,-1.13781229216309
TCE1127_L,0
TCE1130_I,-0.000818652842229817
TCE1130_L,0.000818652842229817
TCE1132_I,0
TCE1133_I,0
TCE1133_L,0.0100000000000112
TCE1137_I,0.0131961228545314
TCE1137_L,0
TCE1143_I,-0.0199999999998681
TCE1143_L,-0.0199999999997544
TCE1148_I,0
TCE1148_L,-0
TCE1150_I,-0
TCE1154_I,0
TCE1154_L,0
TCE1156_I,-0.000507759119227753
TCE1156_L,-0
TCE1157_I,-0.00757129409719453
TCE1157_L,0
TCE1158_I,-0.00223607206701895
TCE1158_L,0.0022360723869728
TCE1159_I,-4.0680743916829
TCE1159_L,0
TCE1161_I,0
TCE1161_L,0
TCE1164_I,-0.052336632594729
TCE1164_L,0
TCE1169_I,-0.000836492263923209
TCE1169_L,0.00315043477872657
TCE1179_I,0
TCE1179_L,0
TCE1182_I,-8.80411726042369
TCE1182_L,0.0233592519247555
TCE1184_I,-1.12608665431499
TCE1184_L,0
TCE1185_I,0
TCE1185_L,0
TCE1186_I,0
TCE1186_L,0
TCE1189_I,-0.369811481655155
TCE1189_L,0
TCE1194_I,-0.104032110785881
TCE1194_L,0
TCE1197_I,-0.0267600912916506
TCE1197_L,0
TCE1202_I,-4.57651763574773
TCE1202_L,0
TCE1204_I,-0.0199999999997544
TCE1204_L,-0
TCE1206_I,-0.0191735412921632
TCE1206_L,0
TCE1208_I,-0.118614530794845
TCE1208_L,0
TCE1211_I,-1.72960205990419
TCE1211_L,0
TCE1297_I,-0.372298159237064
TCE1297_L,0
TCE1298_I,0.0024965534925771
TCE1298_L,0.00750344650731449
TCE1300_I,-0.00999999999998984
TCE1300_L,0
TCE1301_I,87.9046575238804
TCE1302_I,0.0984150142064838
TCE1302_L,0
TCE1303_I,-0.160624547206062
TCE1303_L,0
TCE1304_I,0
TCE1304_L,0
TCE1305_I,-0.00609390118035835
TCE1305_L,0
TCE1306_I,-0.192703446528862
TCE1306_L,0
TCE1307_I,-0.0099999999999838
TCE1307_L,0
TCE1308_I,-0.019453933900536
TCE1308_L,0
TCE1309_I,0
TCE1309_L,0
TCE1310_I,-68.6129228215675
TCE1310_L,0.00999999999999091
TCE1311_I,0.00840552244468118
TCE1311_L,0
TCE1312_I,-10.7471766992275
TCE1312_L,-0.0133592519247646
TCE2000_I,-2.59085287945826e-13
TCE2001_I,0
TCE2003_I,0
TCE2005_I,0
TCE5004_I,0.00787659030875524
TCE5004_L,0.00258684960407038
TCE5005_I,0.00694971048297213
TCE5005_L,0.00258684960407038
TCE5006_I,0.0099999999998763
TCE5006_L,0.00274639441973227
TCE5007_I,-0.00638499116301356
TCE5007_L,0.0037981415589503
TCE5008_I,0
TCE5008_L,0.00258684960407038
TCE5016_I,0
TCE5016_L,0
TCE5017_I,-0.0142664755664481
TCE5017_L,0.0142664755664481
TCE5019_I,0.00999999999993406
TCE5019_L,0.00999999999987722
TCE5020_I,0.00999999999987722
TCE5020_L,0.00572987187301588
TCE5021_I,0.00999999999999097
TCE5021_L,0
TCE5022_I,0
TCE5022_L,0
TCE5023_I,0
TCE5023_L,0.0808390501271993
TCE5024_I,0
TCE5024_L,-0
TCE5031_I,-0.00196683359455437
TCE5031_L,0.0519698085457739
TCE5035_I,0.00950895413962139
TCE5035_L,0
TCE5036_I,0.177301999093391
TCE5036_L,8.67361737988404e-19
TCE5038_I,0
TCE5038_L,-0.0014114819119504
TCE5040_I,0
TCE5041_I,-0.000507759119227752
TCE5041_L,0.00191924103117815
TCE5042_I,-0.00640970110284798
TCE5042_L,0.00640970110293893
TCE5043_I,0.00999999999999091
TCE5043_L,0
TCE5045_I,0.00122874567861018
TCE5045_L,0.00561357716956492
TCE5046_I,-0.00495826798081909
TCE5046_L,0.0130947110147028
TCE5063_I,0.00249655349259856
TCE5063_L,0.00750344650738555
TCE5066_I,0.00999999999999091
TCE5066_L,1.65436122510606e-24
TCE5069_I,0.00367421755174746
TCE5069_L,-0.0336742175517308
TCE5070_I,-0.0345011118683142
TCE5070_L,0.0151589386798524
TCE5071_I,0.00999999999999079
TCE5071_L,0
TCE5072_I,-0.00999999999998966
TCE5072_L,0
TCE5073_I,-0.00999999999999091
TCE5074_I,-0.0121194870355339
TCE5075_I,0.00999999999987011
TCE5075_L,0
TCE5076_I,0
TCE5077_I,0.00999999999987011
TCE5078_I,0
TCE5079_I,0.00258684960407038
TCE5079_L,-0.00258684960407038
TCE5080_I,0.139662787944404
TCE5080_L,0
TCE5082_I,0.0022607820066014
TCE5083_I,0
TCE5083_L,0
TCE5084_I,-0.275328571812793
TCE5084_L,-0.00258684960407038
TCE5085_I,0.216421854017881
TCE5085_L,-0.00268182096044622
TCE5086_I,0.00999999999988039
TCE5086_L,0.00596810729361844
TCE5092_I,0.00758560688836951
TCE5092_L,-0.0205154040414273
TCE5093_I,0
TCE5094_I,0
TCE5096_I,0
TCE5097_I,0.00999999999993406
TCE5098_I,0.00191858039295312
TCE5098_L,-0.00557613831179538
TCE5099_I,0.0808390501271993
TCE5100_I,0.00415177752540785
TCE5101_I,-1.02439999885473
TCE5102_I,-0.0346223637820913
TCE5103_I,0
TCE5104_I,0.00653743082011715
TCE5104_L,-0.0358796040084561
TCE5105_I,0.00999999999993406
TCE5106_I,0
TCE5107_I,0
TCE5108_I,0
TCE5109_I,0.00999999999999002
TCE5111_I,0
TCE5112_I,0
TCE5113_I,0
TCE5114_I,0
TCE5115_I,0.00999999999999623
TCE5116_I,0
TCE5117_I,0
TCE5118_I,0
TCE5119_I,0
TCE5120_I,0
TCE5121_I,0.00999999999999623
TCE5122_I,0.0477274417067974
TCE5123_I,0
TCE5300_I,-0.00394793457644622
TCE5300_L,0
